Index;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAtempted;AttemptsInCube;State;Event
21920;1;0;8;0;-17;-2;-2;-1;2025-03-21 12:37:51.556400;0a988298-c267-4dbe-8227-69769b3a8089;11834;Cube 13;0.0;1.0;0.6;0.0636431;0.9902923;0.2934492;pronation;9;1.0;In box;
21921;-7;0;3;7;-16;-1;0;-4;2025-03-21 12:37:51.556400;0a988298-c267-4dbe-8227-69769b3a8089;11834;Cube 13;0.0;1.0;0.6;0.0636431;0.9902923;0.2934492;pronation;9;1.0;In box;
21922;2;-1;-5;-12;-19;-2;-2;4;2025-03-21 12:37:51.558400;0a988298-c267-4dbe-8227-69769b3a8089;11834;Cube 13;0.0;1.0;0.6;0.0636431;0.9902923;0.2934492;pronation;9;1.0;In box;
21923;-5;-1;0;12;-15;1;-1;2;2025-03-21 12:37:51.558400;0a988298-c267-4dbe-8227-69769b3a8089;11834;Cube 13;0.0;1.0;0.6;0.0636431;0.9902923;0.2934492;pronation;9;1.0;In box;
21924;-5;-4;-1;2;-18;0;-2;-5;2025-03-21 12:37:51.578300;0a988298-c267-4dbe-8227-69769b3a8089;11836;Cube 13;0.0;1.0;0.6;0.06360693;0.9899579;0.2933187;pronation;9;1.0;In box;
21925;7;1;2;1;-16;0;0;4;2025-03-21 12:37:51.578300;0a988298-c267-4dbe-8227-69769b3a8089;11836;Cube 13;0.0;1.0;0.6;0.06360693;0.9899579;0.2933187;pronation;9;1.0;In box;
21926;4;7;12;-1;-15;-3;-1;-1;2025-03-21 12:37:51.586800;0a988298-c267-4dbe-8227-69769b3a8089;11837;Cube 13;0.0;1.0;0.6;0.06380279;0.9898379;0.293437;pronation;9;1.0;In box;
21927;-2;-1;-5;-2;-17;-1;-2;-1;2025-03-21 12:37:51.586800;0a988298-c267-4dbe-8227-69769b3a8089;11837;Cube 13;0.0;1.0;0.6;0.06380279;0.9898379;0.293437;pronation;9;1.0;In box;
21928;0;-1;-2;-2;-17;-2;-1;-2;2025-03-21 12:37:51.593800;0a988298-c267-4dbe-8227-69769b3a8089;11837;Cube 13;0.0;1.0;0.6;0.06380279;0.9898379;0.293437;pronation;9;1.0;In box;
21929;-2;0;3;-8;-18;-1;-1;-1;2025-03-21 12:37:51.593800;0a988298-c267-4dbe-8227-69769b3a8089;11837;Cube 13;0.0;1.0;0.6;0.06380279;0.9898379;0.293437;pronation;9;1.0;In box;
21930;1;-1;-3;8;-15;-2;-1;-1;2025-03-21 12:37:51.600800;0a988298-c267-4dbe-8227-69769b3a8089;11838;Cube 13;0.0;1.0;0.6;0.06377409;0.9897075;0.2934871;pronation;9;1.0;In box;
21931;1;-1;-9;-6;-15;1;-1;0;2025-03-21 12:37:51.600800;0a988298-c267-4dbe-8227-69769b3a8089;11838;Cube 13;0.0;1.0;0.6;0.06377409;0.9897075;0.2934871;pronation;9;1.0;In box;
21932;9;-6;-3;-7;-21;-6;-5;-7;2025-03-21 12:37:51.616700;0a988298-c267-4dbe-8227-69769b3a8089;11839;Cube 13;0.0;1.0;0.6;0.06371713;0.9896142;0.2936161;pronation;9;1.0;In box;
21933;-10;-4;-14;-36;-21;-3;-2;-6;2025-03-21 12:37:51.616700;0a988298-c267-4dbe-8227-69769b3a8089;11839;Cube 13;0.0;1.0;0.6;0.06371713;0.9896142;0.2936161;pronation;9;1.0;In box;
21934;1;3;5;-12;-19;0;0;-2;2025-03-21 12:37:51.630700;0a988298-c267-4dbe-8227-69769b3a8089;11841;Cube 13;0.0;1.0;0.6;0.06366934;0.9897515;0.2940693;pronation;9;1.0;In box;
21935;-1;-4;-3;4;-18;-1;0;-3;2025-03-21 12:37:51.630700;0a988298-c267-4dbe-8227-69769b3a8089;11841;Cube 13;0.0;1.0;0.6;0.06366934;0.9897515;0.2940693;pronation;9;1.0;In box;
21936;3;0;6;9;-15;-1;0;1;2025-03-21 12:37:51.639700;0a988298-c267-4dbe-8227-69769b3a8089;11842;Cube 13;0.0;1.0;0.6;0.06357874;0.9896934;0.2943046;pronation;9;1.0;In box;
21937;-9;0;6;10;-14;2;0;-4;2025-03-21 12:37:51.639700;0a988298-c267-4dbe-8227-69769b3a8089;11842;Cube 13;0.0;1.0;0.6;0.06357874;0.9896934;0.2943046;pronation;9;1.0;In box;
21938;-2;0;-7;-1;-17;-1;1;-3;2025-03-21 12:37:51.640700;0a988298-c267-4dbe-8227-69769b3a8089;11842;Cube 13;0.0;1.0;0.6;0.06357874;0.9896934;0.2943046;pronation;9;1.0;In box;
21939;3;0;-5;-6;-16;1;-3;2;2025-03-21 12:37:51.640700;0a988298-c267-4dbe-8227-69769b3a8089;11842;Cube 13;0.0;1.0;0.6;0.06357874;0.9896934;0.2943046;pronation;9;1.0;In box;
21940;-5;0;7;5;-18;1;1;2;2025-03-21 12:37:51.654600;0a988298-c267-4dbe-8227-69769b3a8089;11843;Cube 13;0.0;1.0;0.6;0.06338252;0.9899274;0.294965;pronation;9;1.0;In box;
21941;-3;3;0;-1;-17;-1;-4;-4;2025-03-21 12:37:51.654600;0a988298-c267-4dbe-8227-69769b3a8089;11843;Cube 13;0.0;1.0;0.6;0.06338252;0.9899274;0.294965;pronation;9;1.0;In box;
21942;-1;-2;7;8;-16;-4;-2;-2;2025-03-21 12:37:51.667600;0a988298-c267-4dbe-8227-69769b3a8089;11844;Cube 13;0.0;1.0;0.6;0.06328048;0.9895023;0.2952681;pronation;9;1.0;In box;
21943;0;-2;-5;-8;-18;-3;-2;1;2025-03-21 12:37:51.667600;0a988298-c267-4dbe-8227-69769b3a8089;11844;Cube 13;0.0;1.0;0.6;0.06328048;0.9895023;0.2952681;pronation;9;1.0;In box;
21944;0;2;-2;-4;-17;-1;-1;-2;2025-03-21 12:37:51.676600;0a988298-c267-4dbe-8227-69769b3a8089;11845;Cube 13;0.0;1.0;0.6;0.06318052;0.9894359;0.2956405;pronation;9;1.0;In box;
21945;-2;-1;-2;7;-16;-1;-2;0;2025-03-21 12:37:51.676600;0a988298-c267-4dbe-8227-69769b3a8089;11845;Cube 13;0.0;1.0;0.6;0.06318052;0.9894359;0.2956405;pronation;9;1.0;In box;
21946;-12;-1;3;7;-18;-2;-2;2;2025-03-21 12:37:51.678600;0a988298-c267-4dbe-8227-69769b3a8089;11845;Cube 13;0.0;1.0;0.6;0.06318052;0.9894359;0.2956405;pronation;9;1.0;In box;
21947;-9;-5;5;-2;-18;0;-1;-3;2025-03-21 12:37:51.678600;0a988298-c267-4dbe-8227-69769b3a8089;11845;Cube 13;0.0;1.0;0.6;0.06318052;0.9894359;0.2956405;pronation;9;1.0;In box;
21948;-1;-5;-11;-20;-22;-5;-5;-3;2025-03-21 12:37:51.699500;0a988298-c267-4dbe-8227-69769b3a8089;11847;Cube 13;0.0;1.0;0.6;0.06322037;0.9894263;0.2964773;pronation;9;1.0;In box;
21949;0;-1;1;1;-15;1;0;1;2025-03-21 12:37:51.699500;0a988298-c267-4dbe-8227-69769b3a8089;11847;Cube 13;0.0;1.0;0.6;0.06322037;0.9894263;0.2964773;pronation;9;1.0;In box;
21950;-6;-4;-1;3;-16;0;-2;-2;2025-03-21 12:37:51.700500;0a988298-c267-4dbe-8227-69769b3a8089;11847;Cube 13;0.0;1.0;0.6;0.06322037;0.9894263;0.2964773;pronation;9;1.0;In box;
21951;3;-1;0;3;-17;-1;0;-1;2025-03-21 12:37:51.700500;0a988298-c267-4dbe-8227-69769b3a8089;11847;Cube 13;0.0;1.0;0.6;0.06322037;0.9894263;0.2964773;pronation;9;1.0;In box;
21952;-7;0;1;-3;-16;0;-2;-1;2025-03-21 12:37:51.713500;0a988298-c267-4dbe-8227-69769b3a8089;11848;Cube 13;0.0;1.0;0.6;0.06318593;0.9893196;0.2968545;pronation;9;1.0;In box;
21953;-7;1;1;10;-14;1;2;-1;2025-03-21 12:37:51.713500;0a988298-c267-4dbe-8227-69769b3a8089;11848;Cube 13;0.0;1.0;0.6;0.06318593;0.9893196;0.2968545;pronation;9;1.0;In box;
21954;10;2;4;0;-14;0;-2;0;2025-03-21 12:37:51.720500;0a988298-c267-4dbe-8227-69769b3a8089;11849;Cube 13;0.0;1.0;0.6;0.06301934;0.9892112;0.2972362;pronation;9;1.0;In box;
21955;6;-5;-14;-3;-20;-4;-2;4;2025-03-21 12:37:51.720500;0a988298-c267-4dbe-8227-69769b3a8089;11849;Cube 13;0.0;1.0;0.6;0.06301934;0.9892112;0.2972362;pronation;9;1.0;In box;
21956;-3;-1;5;1;-17;0;1;-3;2025-03-21 12:37:51.735400;0a988298-c267-4dbe-8227-69769b3a8089;11850;Cube 13;0.0;1.0;0.6;0.06304197;0.989086;0.2972703;pronation;9;1.0;In box;
21957;18;-3;-14;16;-15;0;1;12;2025-03-21 12:37:51.736400;0a988298-c267-4dbe-8227-69769b3a8089;11850;Cube 13;0.0;1.0;0.6;0.06304197;0.989086;0.2972703;pronation;9;1.0;In box;
21958;-8;0;-4;-39;-20;-4;-4;-13;2025-03-21 12:37:51.744400;0a988298-c267-4dbe-8227-69769b3a8089;11851;Cube 13;0.0;1.0;0.6;0.06313626;0.9888937;0.2975109;pronation;9;1.0;In box;
21959;6;4;1;3;-20;-3;1;1;2025-03-21 12:37:51.744400;0a988298-c267-4dbe-8227-69769b3a8089;11851;Cube 13;0.0;1.0;0.6;0.06313626;0.9888937;0.2975109;pronation;9;1.0;In box;
21960;-4;-2;-10;-7;-11;0;-3;-3;2025-03-21 12:37:51.759400;0a988298-c267-4dbe-8227-69769b3a8089;11852;Cube 13;0.0;1.0;0.6;0.06351069;0.9888148;0.2978663;pronation;9;1.0;In box;
21961;-4;1;5;15;-15;3;3;6;2025-03-21 12:37:51.759400;0a988298-c267-4dbe-8227-69769b3a8089;11852;Cube 13;0.0;1.0;0.6;0.06351069;0.9888148;0.2978663;pronation;9;1.0;In box;
21962;8;-3;4;8;-15;-1;-1;-3;2025-03-21 12:37:51.760300;0a988298-c267-4dbe-8227-69769b3a8089;11852;Cube 13;0.0;1.0;0.6;0.06351069;0.9888148;0.2978663;pronation;9;1.0;In box;
21963;-6;0;-6;-6;-15;2;-2;-2;2025-03-21 12:37:51.761300;0a988298-c267-4dbe-8227-69769b3a8089;11852;Cube 13;0.0;1.0;0.6;0.06351069;0.9888148;0.2978663;pronation;9;1.0;In box;
21964;-5;-2;8;-7;-20;-2;-1;-2;2025-03-21 12:37:51.773300;0a988298-c267-4dbe-8227-69769b3a8089;11853;Cube 13;0.0;1.0;0.6;0.06372607;0.9886516;0.2982213;pronation;9;1.0;In box;
21965;-7;-2;2;-5;-18;-3;-3;-6;2025-03-21 12:37:51.773300;0a988298-c267-4dbe-8227-69769b3a8089;11853;Cube 13;0.0;1.0;0.6;0.06372607;0.9886516;0.2982213;pronation;9;1.0;In box;
21966;4;3;3;-7;-16;1;-1;-4;2025-03-21 12:37:51.789300;0a988298-c267-4dbe-8227-69769b3a8089;11855;Cube 13;0.0;1.0;0.6;0.06412494;0.9882413;0.29901;pronation;9;1.0;In box;
21967;-2;-3;0;7;-17;-3;-3;2;2025-03-21 12:37:51.789300;0a988298-c267-4dbe-8227-69769b3a8089;11855;Cube 13;0.0;1.0;0.6;0.06412494;0.9882413;0.29901;pronation;9;1.0;In box;
21968;9;-3;-15;-5;-20;-4;-2;2;2025-03-21 12:37:51.796300;0a988298-c267-4dbe-8227-69769b3a8089;11856;Cube 13;0.0;1.0;0.6;0.06440531;0.9879453;0.2997499;pronation;9;1.0;In box;
21969;3;1;8;18;-14;-2;0;-3;2025-03-21 12:37:51.797300;0a988298-c267-4dbe-8227-69769b3a8089;11856;Cube 13;0.0;1.0;0.6;0.06440531;0.9879453;0.2997499;pronation;9;1.0;In box;
21970;-6;-6;-14;-34;-24;-6;-4;0;2025-03-21 12:37:51.798200;0a988298-c267-4dbe-8227-69769b3a8089;11856;Cube 13;0.0;1.0;0.6;0.06440531;0.9879453;0.2997499;pronation;9;1.0;In box;
21971;5;-4;-6;-1;-16;-1;0;1;2025-03-21 12:37:51.798200;0a988298-c267-4dbe-8227-69769b3a8089;11856;Cube 13;0.0;1.0;0.6;0.06440531;0.9879453;0.2997499;pronation;9;1.0;In box;
21972;-6;-2;2;10;-18;-3;-3;-6;2025-03-21 12:37:51.818700;0a988298-c267-4dbe-8227-69769b3a8089;11858;Cube 13;0.0;1.0;0.6;0.06520514;0.9877681;0.3008485;pronation;9;1.0;In box;
21973;-3;1;1;-9;-17;-1;-1;-1;2025-03-21 12:37:51.818700;0a988298-c267-4dbe-8227-69769b3a8089;11858;Cube 13;0.0;1.0;0.6;0.06520514;0.9877681;0.3008485;pronation;9;1.0;In box;
21974;4;3;6;-1;-17;0;2;4;2025-03-21 12:37:51.826700;0a988298-c267-4dbe-8227-69769b3a8089;11858;Cube 13;0.0;1.0;0.6;0.06520514;0.9877681;0.3008485;pronation;9;1.0;In box;
21975;-4;-5;0;-2;-19;-1;0;3;2025-03-21 12:37:51.826700;0a988298-c267-4dbe-8227-69769b3a8089;11858;Cube 13;0.0;1.0;0.6;0.06520514;0.9877681;0.3008485;pronation;9;1.0;In box;
21976;13;0;-2;-1;-12;0;0;-12;2025-03-21 12:37:51.832700;0a988298-c267-4dbe-8227-69769b3a8089;11859;Cube 13;0.0;1.0;0.6;0.06569596;0.9877424;0.3009748;pronation;9;1.0;In box;
21977;-5;-3;5;-10;-20;-2;-2;-1;2025-03-21 12:37:51.832700;0a988298-c267-4dbe-8227-69769b3a8089;11859;Cube 13;0.0;1.0;0.6;0.06569596;0.9877424;0.3009748;pronation;9;1.0;In box;
21978;-1;0;-10;-6;-9;-1;-1;-2;2025-03-21 12:37:51.847600;0a988298-c267-4dbe-8227-69769b3a8089;11860;Cube 13;0.0;1.0;0.6;0.06616022;0.9876649;0.3012972;pronation;9;1.0;In box;
21979;0;2;7;16;-20;0;-1;1;2025-03-21 12:37:51.847600;0a988298-c267-4dbe-8227-69769b3a8089;11860;Cube 13;0.0;1.0;0.6;0.06616022;0.9876649;0.3012972;pronation;9;1.0;In box;
21980;1;-6;-11;-3;-18;-2;-1;7;2025-03-21 12:37:51.857600;0a988298-c267-4dbe-8227-69769b3a8089;11861;Cube 13;0.0;1.0;0.6;0.06687291;0.9876928;0.3015401;pronation;9;1.0;In box;
21981;5;1;1;-8;-18;-2;1;-2;2025-03-21 12:37:51.857600;0a988298-c267-4dbe-8227-69769b3a8089;11861;Cube 13;0.0;1.0;0.6;0.06687291;0.9876928;0.3015401;pronation;9;1.0;In box;
21982;-4;0;2;10;-18;0;-2;-2;2025-03-21 12:37:51.862600;0a988298-c267-4dbe-8227-69769b3a8089;11861;Cube 13;0.0;1.0;0.6;0.06687291;0.9876928;0.3015401;pronation;9;1.0;In box;
21983;-4;0;16;10;-20;-3;-1;-2;2025-03-21 12:37:51.862600;0a988298-c267-4dbe-8227-69769b3a8089;11861;Cube 13;0.0;1.0;0.6;0.06687291;0.9876928;0.3015401;pronation;9;1.0;In box;
21984;-8;-2;-13;-17;-19;-1;0;-2;2025-03-21 12:37:51.879500;0a988298-c267-4dbe-8227-69769b3a8089;11863;Cube 13;0.0;1.0;0.6;0.06786966;0.9875976;0.3022926;pronation;9;1.0;In box;
21985;-4;-5;-10;-16;-19;-1;-2;-2;2025-03-21 12:37:51.879500;0a988298-c267-4dbe-8227-69769b3a8089;11863;Cube 13;0.0;1.0;0.6;0.06786966;0.9875976;0.3022926;pronation;9;1.0;In box;
21986;-8;-7;-12;10;-18;-1;-3;-1;2025-03-21 12:37:51.880500;0a988298-c267-4dbe-8227-69769b3a8089;11863;Cube 13;0.0;1.0;0.6;0.06786966;0.9875976;0.3022926;pronation;9;1.0;In box;
21987;-4;2;11;-2;-19;-1;-1;-6;2025-03-21 12:37:51.880500;0a988298-c267-4dbe-8227-69769b3a8089;11863;Cube 13;0.0;1.0;0.6;0.06786966;0.9875976;0.3022926;pronation;9;1.0;In box;
21988;-9;-2;3;-3;-20;-4;-4;-4;2025-03-21 12:37:51.892500;0a988298-c267-4dbe-8227-69769b3a8089;11864;Cube 13;0.0;1.0;0.6;0.06822367;0.9877056;0.3027523;pronation;9;1.0;In box;
21989;-2;-2;-6;0;-18;0;-1;-2;2025-03-21 12:37:51.893500;0a988298-c267-4dbe-8227-69769b3a8089;11864;Cube 13;0.0;1.0;0.6;0.06822367;0.9877056;0.3027523;pronation;9;1.0;In box;
21990;-20;0;4;7;-18;0;-2;-14;2025-03-21 12:37:51.909500;0a988298-c267-4dbe-8227-69769b3a8089;11866;Cube 13;0.0;1.0;0.6;0.06919035;0.9875546;0.30354;pronation;9;1.0;In box;
21991;-4;-5;-12;-7;-21;-2;-1;-4;2025-03-21 12:37:51.909500;0a988298-c267-4dbe-8227-69769b3a8089;11866;Cube 13;0.0;1.0;0.6;0.06919035;0.9875546;0.30354;pronation;9;1.0;In box;
21992;-1;-2;-4;5;-22;-2;-1;2;2025-03-21 12:37:51.916500;0a988298-c267-4dbe-8227-69769b3a8089;11866;Cube 13;0.0;1.0;0.6;0.06919035;0.9875546;0.30354;pronation;9;1.0;In box;
21993;-8;0;5;-12;-21;-2;-1;-2;2025-03-21 12:37:51.916500;0a988298-c267-4dbe-8227-69769b3a8089;11866;Cube 13;0.0;1.0;0.6;0.06919035;0.9875546;0.30354;pronation;9;1.0;In box;
21994;3;-1;-7;-3;-19;-1;0;1;2025-03-21 12:37:51.918000;0a988298-c267-4dbe-8227-69769b3a8089;11866;Cube 13;0.0;1.0;0.6;0.06919035;0.9875546;0.30354;pronation;9;1.0;In box;
21995;1;1;-1;5;-15;2;1;-1;2025-03-21 12:37:51.918000;0a988298-c267-4dbe-8227-69769b3a8089;11866;Cube 13;0.0;1.0;0.6;0.06919035;0.9875546;0.30354;pronation;9;1.0;In box;
21996;-5;-1;-1;1;-22;-2;-2;-4;2025-03-21 12:37:51.937900;0a988298-c267-4dbe-8227-69769b3a8089;11868;Cube 13;0.0;1.0;0.6;0.07026599;0.9881628;0.3048601;pronation;9;1.0;In box;
21997;-2;3;1;2;-19;1;-1;-3;2025-03-21 12:37:51.938900;0a988298-c267-4dbe-8227-69769b3a8089;11868;Cube 13;0.0;1.0;0.6;0.07026599;0.9881628;0.3048601;pronation;9;1.0;In box;
21998;3;-1;1;-1;-22;-2;-2;1;2025-03-21 12:37:51.946900;0a988298-c267-4dbe-8227-69769b3a8089;11869;Cube 13;0.0;1.0;0.6;0.07061669;0.9884191;0.3055365;pronation;9;1.0;In box;
21999;-5;1;1;4;-16;1;-1;4;2025-03-21 12:37:51.946900;0a988298-c267-4dbe-8227-69769b3a8089;11869;Cube 13;0.0;1.0;0.6;0.07061669;0.9884191;0.3055365;pronation;9;1.0;In box;
22000;-3;0;0;1;-20;0;1;0;2025-03-21 12:37:51.961900;0a988298-c267-4dbe-8227-69769b3a8089;11870;Cube 13;0.0;1.0;0.6;0.07099247;0.9888612;0.3064404;pronation;9;1.0;In box;
22001;14;3;3;17;-20;-1;-1;0;2025-03-21 12:37:51.961900;0a988298-c267-4dbe-8227-69769b3a8089;11870;Cube 13;0.0;1.0;0.6;0.07099247;0.9888612;0.3064404;pronation;9;1.0;In box;
22002;-1;-7;-10;-33;-21;1;2;-2;2025-03-21 12:37:51.962900;0a988298-c267-4dbe-8227-69769b3a8089;11870;Cube 13;0.0;1.0;0.6;0.07099247;0.9888612;0.3064404;pronation;9;1.0;In box;
22003;5;-3;-3;3;-19;0;-1;2;2025-03-21 12:37:51.963800;0a988298-c267-4dbe-8227-69769b3a8089;11871;Cube 13;0.0;1.0;0.6;0.07129784;0.9890319;0.3073244;pronation;9;1.0;In box;
22004;-5;-3;-19;-5;-21;-1;-1;-3;2025-03-21 12:37:51.976800;0a988298-c267-4dbe-8227-69769b3a8089;11872;Cube 13;0.0;1.0;0.6;0.07148264;0.9893999;0.3081472;pronation;9;1.0;In box;
22005;-5;-4;-9;2;-17;3;0;-7;2025-03-21 12:37:51.976800;0a988298-c267-4dbe-8227-69769b3a8089;11872;Cube 13;0.0;1.0;0.6;0.07148264;0.9893999;0.3081472;pronation;9;1.0;In box;
22006;1;0;15;10;-24;-5;-3;-2;2025-03-21 12:37:51.978800;0a988298-c267-4dbe-8227-69769b3a8089;11872;Cube 13;0.0;1.0;0.6;0.07148264;0.9893999;0.3081472;pronation;9;1.0;In box;
22007;2;1;2;-7;-20;0;-2;1;2025-03-21 12:37:51.978800;0a988298-c267-4dbe-8227-69769b3a8089;11872;Cube 13;0.0;1.0;0.6;0.07148264;0.9893999;0.3081472;pronation;9;1.0;In box;
22008;9;-4;0;1;-21;1;-1;0;2025-03-21 12:37:51.999300;0a988298-c267-4dbe-8227-69769b3a8089;11874;Cube 13;0.0;1.0;0.6;0.07183529;0.990229;0.3095598;pronation;9;1.0;In box;
22009;10;3;-1;-7;-21;0;4;11;2025-03-21 12:37:51.999300;0a988298-c267-4dbe-8227-69769b3a8089;11874;Cube 13;0.0;1.0;0.6;0.07183529;0.990229;0.3095598;pronation;9;1.0;In box;
22010;3;0;-9;7;-23;0;1;2;2025-03-21 12:37:52.007200;0a988298-c267-4dbe-8227-69769b3a8089;11874;Cube 13;0.0;1.0;0.6;0.07183529;0.990229;0.3095598;pronation;9;1.0;In box;
22011;-9;-9;-24;-19;-24;-2;-2;-6;2025-03-21 12:37:52.007200;0a988298-c267-4dbe-8227-69769b3a8089;11874;Cube 13;0.0;1.0;0.6;0.07183529;0.990229;0.3095598;pronation;9;1.0;In box;
22012;10;4;11;7;-23;-4;-1;4;2025-03-21 12:37:52.013200;0a988298-c267-4dbe-8227-69769b3a8089;11875;Cube 13;0.0;1.0;0.6;0.0718836;0.9906942;0.3102207;pronation;9;1.0;In box;
22013;-7;-1;0;-7;-25;-3;-3;-7;2025-03-21 12:37:52.013200;0a988298-c267-4dbe-8227-69769b3a8089;11875;Cube 13;0.0;1.0;0.6;0.0718836;0.9906942;0.3102207;pronation;9;1.0;In box;
22014;4;4;12;15;-20;-3;-3;0;2025-03-21 12:37:52.022200;0a988298-c267-4dbe-8227-69769b3a8089;11876;Cube 13;0.0;1.0;0.6;0.07230954;0.9911677;0.3107319;pronation;9;1.0;In box;
22015;-4;-5;0;3;-24;1;0;1;2025-03-21 12:37:52.022200;0a988298-c267-4dbe-8227-69769b3a8089;11876;Cube 13;0.0;1.0;0.6;0.07230954;0.9911677;0.3107319;pronation;9;1.0;In box;
22016;-6;0;-11;-5;-23;-2;-1;-2;2025-03-21 12:37:52.035700;0a988298-c267-4dbe-8227-69769b3a8089;11877;Cube 13;0.0;1.0;0.6;0.07240866;0.9915411;0.3110056;pronation;9;1.0;In box;
22017;-3;-7;0;-8;-25;-3;-3;0;2025-03-21 12:37:52.036700;0a988298-c267-4dbe-8227-69769b3a8089;11877;Cube 13;0.0;1.0;0.6;0.07240866;0.9915411;0.3110056;pronation;9;1.0;In box;
22018;7;0;1;0;-26;-1;-2;2;2025-03-21 12:37:52.042700;0a988298-c267-4dbe-8227-69769b3a8089;11878;Cube 13;0.0;1.0;0.6;0.07250977;0.9920486;0.3115132;pronation;9;1.0;In box;
22019;-9;-3;0;7;-22;-1;-2;-4;2025-03-21 12:37:52.042700;0a988298-c267-4dbe-8227-69769b3a8089;11878;Cube 13;0.0;1.0;0.6;0.07250977;0.9920486;0.3115132;pronation;9;1.0;In box;
22020;-8;-1;-9;-3;-25;0;-1;-5;2025-03-21 12:37:52.059600;0a988298-c267-4dbe-8227-69769b3a8089;11879;Cube 13;0.0;1.0;0.6;0.07258072;0.9925001;0.3118629;pronation;9;1.0;In box;
22021;-3;-1;6;3;-25;-3;-2;-1;2025-03-21 12:37:52.059600;0a988298-c267-4dbe-8227-69769b3a8089;11879;Cube 13;0.0;1.0;0.6;0.07258072;0.9925001;0.3118629;pronation;9;1.0;In box;
22022;-3;-2;4;10;-24;0;0;1;2025-03-21 12:37:52.061600;0a988298-c267-4dbe-8227-69769b3a8089;11879;Cube 13;0.0;1.0;0.6;0.07258072;0.9925001;0.3118629;pronation;9;1.0;In box;
22023;-9;-1;2;2;-25;-4;-2;-2;2025-03-21 12:37:52.061600;0a988298-c267-4dbe-8227-69769b3a8089;11879;Cube 13;0.0;1.0;0.6;0.07258072;0.9925001;0.3118629;pronation;9;1.0;In box;
22024;-3;0;6;3;-23;1;-1;0;2025-03-21 12:37:52.072600;0a988298-c267-4dbe-8227-69769b3a8089;11880;Cube 13;0.0;1.0;0.6;0.07267894;0.9927429;0.3126051;pronation;9;1.0;In box;
22025;-3;-1;-7;-7;-21;-1;-2;-1;2025-03-21 12:37:52.072600;0a988298-c267-4dbe-8227-69769b3a8089;11880;Cube 13;0.0;1.0;0.6;0.07267894;0.9927429;0.3126051;pronation;9;1.0;In box;
22026;1;-1;-6;-4;-20;1;1;-2;2025-03-21 12:37:52.081600;0a988298-c267-4dbe-8227-69769b3a8089;11881;Cube 13;0.0;1.0;0.6;0.0728056;0.9932324;0.3132534;pronation;9;1.0;In box;
22027;2;0;5;2;-24;-1;1;-1;2025-03-21 12:37:52.081600;0a988298-c267-4dbe-8227-69769b3a8089;11881;Cube 13;0.0;1.0;0.6;0.0728056;0.9932324;0.3132534;pronation;9;1.0;In box;
22028;-20;-3;-2;2;-19;0;-2;-7;2025-03-21 12:37:52.128000;0a988298-c267-4dbe-8227-69769b3a8089;11885;Cube 13;0.0;1.0;0.6;0.07364266;0.99494;0.3150504;pronation;9;1.0;In box;
22029;-16;-2;-1;-6;-27;-3;-4;-11;2025-03-21 12:37:52.128000;0a988298-c267-4dbe-8227-69769b3a8089;11885;Cube 13;0.0;1.0;0.6;0.07364266;0.99494;0.3150504;pronation;9;1.0;In box;
22030;-2;-2;-4;-8;-22;-2;-1;-2;2025-03-21 12:37:52.129900;0a988298-c267-4dbe-8227-69769b3a8089;11885;Cube 13;0.0;1.0;0.6;0.07364266;0.99494;0.3150504;pronation;9;1.0;In box;
22031;13;-1;1;2;-19;0;-1;5;2025-03-21 12:37:52.129900;0a988298-c267-4dbe-8227-69769b3a8089;11885;Cube 13;0.0;1.0;0.6;0.07364266;0.99494;0.3150504;pronation;9;1.0;In box;
22032;13;3;5;7;-24;-3;0;5;2025-03-21 12:37:52.130900;0a988298-c267-4dbe-8227-69769b3a8089;11885;Cube 13;0.0;1.0;0.6;0.07364266;0.99494;0.3150504;pronation;9;1.0;In box;
22033;-2;0;8;5;-34;-2;-2;-3;2025-03-21 12:37:52.130900;0a988298-c267-4dbe-8227-69769b3a8089;11885;Cube 13;0.0;1.0;0.6;0.07364266;0.99494;0.3150504;pronation;9;1.0;In box;
22034;0;2;3;0;-22;-2;-2;1;2025-03-21 12:37:52.143900;0a988298-c267-4dbe-8227-69769b3a8089;11887;Cube 13;0.0;1.0;0.6;0.07469945;0.995353;0.3158886;pronation;9;1.0;In box;
22035;-5;-4;-24;-34;-9;4;0;-4;2025-03-21 12:37:52.143900;0a988298-c267-4dbe-8227-69769b3a8089;11887;Cube 13;0.0;1.0;0.6;0.07469945;0.995353;0.3158886;pronation;9;1.0;In box;
22036;3;-2;1;17;-8;4;-1;0;2025-03-21 12:37:52.144900;0a988298-c267-4dbe-8227-69769b3a8089;11887;Cube 13;0.0;1.0;0.6;0.07469945;0.995353;0.3158886;pronation;9;1.0;In box;
22037;-2;-1;-5;-13;-34;-5;-1;1;2025-03-21 12:37:52.144900;0a988298-c267-4dbe-8227-69769b3a8089;11887;Cube 13;0.0;1.0;0.6;0.07469945;0.995353;0.3158886;pronation;9;1.0;In box;
