EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
-1;-1.0;0.0;1.0;0.0;1.0;-1.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.3160
-1;-1.0;1.0;-1.0;-1.0;-1.0;-1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.3160
-1;-2.0;-1.0;-1.0;-1.0;-1.0;0.0;1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.3459
1;-2.0;-3.0;-1.0;-2.0;-1.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.3459
1;-2.0;0.0;-1.0;1.0;0.0;-4.0;1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.3943
-1;-1.0;0.0;0.0;-1.0;-2.0;0.0;1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.3943
-1;1.0;1.0;1.0;-2.0;-1.0;1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.3953
-1;2.0;-1.0;-2.0;-1.0;-2.0;-2.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.3953
-1;0.0;0.0;-2.0;0.0;0.0;0.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.4003
-1;-1.0;-2.0;0.0;-1.0;-1.0;-3.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.4003
-1;-1.0;-1.0;-1.0;-1.0;-2.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.4442
-2;-1.0;-2.0;0.0;-1.0;0.0;-1.0;1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.4442
0;-1.0;0.0;-2.0;-1.0;0.0;-2.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.4811
0;-2.0;-1.0;-3.0;-4.0;1.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.4811
0;-1.0;-3.0;0.0;-1.0;0.0;-2.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.5195
