ID; Timestamp; FrameNumber; ActivatedCube; ActiveCubeX; ActiveCubeY; ActiveCubeZ; TrackerX; TrackerY; TrackerZ; GoalGesture; GesturesAtempted; AttemptsInCube; State; Event
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.3708; 22599; Cube 15; 0.24; 0.4; 0.6; 0.2321331; 0.5451453; 0.3958049; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.3818; 22600; Cube 15; 0.24; 0.4; 0.6; 0.2320681; 0.5450373; 0.3956946; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.3928; 22601; Cube 15; 0.24; 0.4; 0.6; 0.2319049; 0.5447884; 0.3954597; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.4038; 22602; Cube 15; 0.24; 0.4; 0.6; 0.2318658; 0.5446424; 0.3950462; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.4157; 22603; Cube 15; 0.24; 0.4; 0.6; 0.2318013; 0.5444641; 0.3948698; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.4267; 22604; Cube 15; 0.24; 0.4; 0.6; 0.2316844; 0.5441885; 0.394591; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.4382; 22605; Cube 15; 0.24; 0.4; 0.6; 0.231587; 0.5441673; 0.3944304; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.4492; 22606; Cube 15; 0.24; 0.4; 0.6; 0.2315151; 0.5439918; 0.3942497; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.4601; 22607; Cube 15; 0.24; 0.4; 0.6; 0.2316045; 0.543915; 0.3941989; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.4711; 22608; Cube 15; 0.24; 0.4; 0.6; 0.2315055; 0.5439453; 0.3942599; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.4831; 22609; Cube 15; 0.24; 0.4; 0.6; 0.2314307; 0.5438125; 0.3941487; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.4940; 22610; Cube 15; 0.24; 0.4; 0.6; 0.2312337; 0.5436544; 0.3940051; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.5050; 22611; Cube 15; 0.24; 0.4; 0.6; 0.2311196; 0.5437539; 0.3941486; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.5160; 22612; Cube 15; 0.24; 0.4; 0.6; 0.2310454; 0.543654; 0.3940474; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.5270; 22613; Cube 15; 0.24; 0.4; 0.6; 0.2310164; 0.5436547; 0.3940272; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.5379; 22614; Cube 15; 0.24; 0.4; 0.6; 0.2309413; 0.5437775; 0.3944287; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.5499; 22615; Cube 15; 0.24; 0.4; 0.6; 0.2309125; 0.5437748; 0.3944396; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.5609; 22616; Cube 15; 0.24; 0.4; 0.6; 0.2310867; 0.5439529; 0.394634; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.5714; 22617; Cube 15; 0.24; 0.4; 0.6; 0.2310858; 0.544188; 0.3946264; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.5828; 22618; Cube 15; 0.24; 0.4; 0.6; 0.2311227; 0.5441923; 0.3946725; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.5948; 22619; Cube 15; 0.24; 0.4; 0.6; 0.2310724; 0.5440855; 0.3945868; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.6058; 22620; Cube 15; 0.24; 0.4; 0.6; 0.2311639; 0.5441155; 0.3941796; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.6167; 22621; Cube 15; 0.24; 0.4; 0.6; 0.2312285; 0.544162; 0.3941073; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.6277; 22622; Cube 15; 0.24; 0.4; 0.6; 0.2311313; 0.5440092; 0.3938142; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.6387; 22623; Cube 15; 0.24; 0.4; 0.6; 0.2311449; 0.5441399; 0.3940393; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.6507; 22624; Cube 15; 0.24; 0.4; 0.6; 0.2312089; 0.5441458; 0.3939084; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.6616; 22625; Cube 15; 0.24; 0.4; 0.6; 0.2312698; 0.5440917; 0.3937187; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.6726; 22626; Cube 15; 0.24; 0.4; 0.6; 0.2313412; 0.5441983; 0.3933561; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.6841; 22627; Cube 15; 0.24; 0.4; 0.6; 0.2313735; 0.5441322; 0.3931432; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.6950; 22628; Cube 15; 0.24; 0.4; 0.6; 0.2312966; 0.5439131; 0.3927797; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.7060; 22629; Cube 15; 0.24; 0.4; 0.6; 0.2312949; 0.5440211; 0.3926462; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.7170; 22630; Cube 15; 0.24; 0.4; 0.6; 0.2312942; 0.5438969; 0.3923985; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.7290; 22631; Cube 15; 0.24; 0.4; 0.6; 0.2313833; 0.5438073; 0.3922122; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.7399; 22632; Cube 15; 0.24; 0.4; 0.6; 0.2313702; 0.5437248; 0.3920971; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.7509; 22633; Cube 15; 0.24; 0.4; 0.6; 0.2314398; 0.5435667; 0.3919005; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.7619; 22634; Cube 15; 0.24; 0.4; 0.6; 0.2314395; 0.5433791; 0.3916878; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.7728; 22635; Cube 15; 0.24; 0.4; 0.6; 0.2314218; 0.5432873; 0.3917317; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.7843; 22636; Cube 15; 0.24; 0.4; 0.6; 0.2314183; 0.5431335; 0.3915987; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.7953; 22637; Cube 15; 0.24; 0.4; 0.6; 0.2313261; 0.5429013; 0.3913883; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.8063; 22638; Cube 15; 0.24; 0.4; 0.6; 0.2313121; 0.5428813; 0.3912048; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.8172; 22639; Cube 15; 0.24; 0.4; 0.6; 0.2312685; 0.5427306; 0.3911324; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.8292; 22640; Cube 15; 0.24; 0.4; 0.6; 0.2313032; 0.5427527; 0.391233; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.8402; 22641; Cube 15; 0.24; 0.4; 0.6; 0.2312329; 0.5426569; 0.3912878; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.8511; 22642; Cube 15; 0.24; 0.4; 0.6; 0.2311251; 0.5425472; 0.3912178; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.8621; 22643; Cube 15; 0.24; 0.4; 0.6; 0.2310642; 0.5426123; 0.3912821; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.8731; 22644; Cube 15; 0.24; 0.4; 0.6; 0.2309631; 0.5426378; 0.3913529; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.8845; 22645; Cube 15; 0.24; 0.4; 0.6; 0.2308571; 0.5425653; 0.391263; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.8965; 22646; Cube 15; 0.24; 0.4; 0.6; 0.2307387; 0.5424869; 0.3912055; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.9075; 22647; Cube 15; 0.24; 0.4; 0.6; 0.2306858; 0.5424063; 0.3909209; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.9185; 22648; Cube 15; 0.24; 0.4; 0.6; 0.2306332; 0.5423076; 0.3907908; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.9294; 22649; Cube 15; 0.24; 0.4; 0.6; 0.2305972; 0.542443; 0.3909284; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.9404; 22650; Cube 15; 0.24; 0.4; 0.6; 0.2305977; 0.5424275; 0.3908409; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.9514; 22651; Cube 15; 0.24; 0.4; 0.6; 0.2307145; 0.5423286; 0.3906684; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.9633; 22652; Cube 15; 0.24; 0.4; 0.6; 0.2307393; 0.542315; 0.3905827; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.9743; 22653; Cube 15; 0.24; 0.4; 0.6; 0.2307977; 0.5423255; 0.3905768; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.9848; 22654; Cube 15; 0.24; 0.4; 0.6; 0.2308532; 0.54232; 0.3905791; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:52.9968; 22655; Cube 15; 0.24; 0.4; 0.6; 0.2309393; 0.5422728; 0.3905773; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.0077; 22656; Cube 15; 0.24; 0.4; 0.6; 0.2309303; 0.542367; 0.3910834; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.0187; 22657; Cube 15; 0.24; 0.4; 0.6; 0.2310994; 0.5423896; 0.3911957; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.0297; 22658; Cube 15; 0.24; 0.4; 0.6; 0.2311283; 0.5423815; 0.3912836; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.0406; 22659; Cube 15; 0.24; 0.4; 0.6; 0.2311936; 0.542381; 0.3908966; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.0526; 22660; Cube 15; 0.24; 0.4; 0.6; 0.231058; 0.542372; 0.3909277; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.0636; 22661; Cube 15; 0.24; 0.4; 0.6; 0.2310631; 0.5423915; 0.3909756; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.0745; 22662; Cube 15; 0.24; 0.4; 0.6; 0.2310747; 0.5425191; 0.3909277; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.0865; 22663; Cube 15; 0.24; 0.4; 0.6; 0.2311193; 0.5426254; 0.3910376; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.0965; 22664; Cube 15; 0.24; 0.4; 0.6; 0.2311678; 0.5426512; 0.3910615; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.1075; 22665; Cube 15; 0.24; 0.4; 0.6; 0.2311945; 0.5427785; 0.3911512; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.1194; 22666; Cube 15; 0.24; 0.4; 0.6; 0.2311941; 0.5427339; 0.3911045; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.1304; 22667; Cube 15; 0.24; 0.4; 0.6; 0.2311978; 0.5427387; 0.3914502; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.1414; 22668; Cube 15; 0.24; 0.4; 0.6; 0.2312388; 0.5426941; 0.391453; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.1524; 22669; Cube 15; 0.24; 0.4; 0.6; 0.2312896; 0.5426302; 0.3914436; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.1643; 22670; Cube 15; 0.24; 0.4; 0.6; 0.2313349; 0.5425847; 0.3914607; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.1753; 22671; Cube 15; 0.24; 0.4; 0.6; 0.2313346; 0.5426562; 0.3916701; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.1863; 22672; Cube 15; 0.24; 0.4; 0.6; 0.2313599; 0.5426166; 0.3917117; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.1972; 22673; Cube 15; 0.24; 0.4; 0.6; 0.2313264; 0.542628; 0.3913954; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.2082; 22674; Cube 15; 0.24; 0.4; 0.6; 0.2313276; 0.5426035; 0.3914154; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.2202; 22675; Cube 15; 0.24; 0.4; 0.6; 0.2315399; 0.5426626; 0.3915302; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.2312; 22676; Cube 15; 0.24; 0.4; 0.6; 0.2315487; 0.5426743; 0.3914341; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.2421; 22677; Cube 15; 0.24; 0.4; 0.6; 0.2315506; 0.5426433; 0.3914448; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.2536; 22678; Cube 15; 0.24; 0.4; 0.6; 0.23147; 0.5424762; 0.3913212; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.2646; 22679; Cube 15; 0.24; 0.4; 0.6; 0.2314672; 0.5424693; 0.3913534; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.2755; 22680; Cube 15; 0.24; 0.4; 0.6; 0.2314364; 0.5425406; 0.3917581; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.2865; 22681; Cube 15; 0.24; 0.4; 0.6; 0.2312122; 0.5422511; 0.3915416; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.2975; 22682; Cube 15; 0.24; 0.4; 0.6; 0.2311832; 0.5422177; 0.3915622; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.3095; 22683; Cube 15; 0.24; 0.4; 0.6; 0.2311494; 0.5422411; 0.3916696; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.3204; 22684; Cube 15; 0.24; 0.4; 0.6; 0.2313262; 0.5421233; 0.3915821; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.3314; 22685; Cube 15; 0.24; 0.4; 0.6; 0.2313289; 0.5421088; 0.3915879; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.3434; 22686; Cube 15; 0.24; 0.4; 0.6; 0.2313373; 0.5423243; 0.3912486; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.3538; 22687; Cube 15; 0.24; 0.4; 0.6; 0.2312976; 0.5421484; 0.3910501; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.3658; 22688; Cube 15; 0.24; 0.4; 0.6; 0.2312678; 0.5422401; 0.3914068; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.3758; 22689; Cube 15; 0.24; 0.4; 0.6; 0.231283; 0.5421982; 0.3914396; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.3873; 22690; Cube 15; 0.24; 0.4; 0.6; 0.2313418; 0.5420227; 0.3913324; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.3982; 22691; Cube 15; 0.24; 0.4; 0.6; 0.2313725; 0.5422316; 0.3911608; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.4102; 22692; Cube 15; 0.24; 0.4; 0.6; 0.2313917; 0.5422244; 0.3911577; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.4207; 22693; Cube 15; 0.24; 0.4; 0.6; 0.2312487; 0.5420909; 0.3910059; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.4317; 22694; Cube 15; 0.24; 0.4; 0.6; 0.2312209; 0.542182; 0.3913012; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.4436; 22695; Cube 15; 0.24; 0.4; 0.6; 0.2312135; 0.5421834; 0.3913199; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.4541; 22696; Cube 15; 0.24; 0.4; 0.6; 0.2313316; 0.5420003; 0.3911763; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.4661; 22697; Cube 15; 0.24; 0.4; 0.6; 0.2313076; 0.5421932; 0.3912529; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.4771; 22698; Cube 15; 0.24; 0.4; 0.6; 0.2312966; 0.5421915; 0.3912734; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.4880; 22699; Cube 15; 0.24; 0.4; 0.6; 0.2312935; 0.541976; 0.3910717; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.4990; 22700; Cube 15; 0.24; 0.4; 0.6; 0.2312417; 0.5421562; 0.3913792; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.5110; 22701; Cube 15; 0.24; 0.4; 0.6; 0.2312424; 0.5421555; 0.3913801; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.5210; 22702; Cube 15; 0.24; 0.4; 0.6; 0.2312564; 0.5420492; 0.3912808; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.5329; 22703; Cube 15; 0.24; 0.4; 0.6; 0.2312184; 0.5422544; 0.3913581; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.5439; 22704; Cube 15; 0.24; 0.4; 0.6; 0.2312277; 0.542237; 0.39135; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.5549; 22705; Cube 15; 0.24; 0.4; 0.6; 0.231277; 0.5421181; 0.3912504; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.5658; 22706; Cube 15; 0.24; 0.4; 0.6; 0.2312774; 0.5422184; 0.3912975; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.5778; 22707; Cube 15; 0.24; 0.4; 0.6; 0.2313033; 0.542202; 0.39126; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.5883; 22708; Cube 15; 0.24; 0.4; 0.6; 0.231279; 0.5420873; 0.3911346; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.5992; 22709; Cube 15; 0.24; 0.4; 0.6; 0.2313051; 0.5421989; 0.3908978; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.6112; 22710; Cube 15; 0.24; 0.4; 0.6; 0.2313481; 0.5421736; 0.3908447; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.6217; 22711; Cube 15; 0.24; 0.4; 0.6; 0.2311586; 0.5419068; 0.3905634; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.6337; 22712; Cube 15; 0.24; 0.4; 0.6; 0.2311421; 0.5420072; 0.3908359; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.6447; 22713; Cube 15; 0.24; 0.4; 0.6; 0.2311548; 0.5419695; 0.3907803; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.6556; 22714; Cube 15; 0.24; 0.4; 0.6; 0.2312954; 0.541934; 0.3907326; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.6666; 22715; Cube 15; 0.24; 0.4; 0.6; 0.2313167; 0.541955; 0.39044; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.6782; 22716; Cube 15; 0.24; 0.4; 0.6; 0.2313512; 0.5419033; 0.3903296; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.6895; 22717; Cube 15; 0.24; 0.4; 0.6; 0.2312537; 0.5417006; 0.3900499; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.7005; 22718; Cube 15; 0.24; 0.4; 0.6; 0.2312544; 0.5418217; 0.3900758; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.7115; 22719; Cube 15; 0.24; 0.4; 0.6; 0.2312793; 0.5417693; 0.3899649; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.7225; 22720; Cube 15; 0.24; 0.4; 0.6; 0.2315059; 0.5418847; 0.3899987; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.7334; 22721; Cube 15; 0.24; 0.4; 0.6; 0.2315567; 0.541991; 0.3899471; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.7454; 22722; Cube 15; 0.24; 0.4; 0.6; 0.2316384; 0.5419395; 0.3898563; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.7564; 22723; Cube 15; 0.24; 0.4; 0.6; 0.2317243; 0.5419621; 0.389845; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.7673; 22724; Cube 15; 0.24; 0.4; 0.6; 0.2318072; 0.5419204; 0.3899326; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.7783; 22725; Cube 15; 0.24; 0.4; 0.6; 0.2318902; 0.5418649; 0.3898933; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.7893; 22726; Cube 15; 0.24; 0.4; 0.6; 0.2319976; 0.5417891; 0.3898422; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.8013; 22727; Cube 15; 0.24; 0.4; 0.6; 0.2320588; 0.541949; 0.3898027; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.8122; 22728; Cube 15; 0.24; 0.4; 0.6; 0.2321375; 0.5419202; 0.3897688; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.8232; 22729; Cube 15; 0.24; 0.4; 0.6; 0.2322099; 0.5419137; 0.389744; extension; 21; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:04:53.8342; 22730; Cube 15; 0.24; 0.4; 0.6; 0.2322313; 0.5419884; 0.3899621; extension; 21; 1; In box; 
