Index;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAtempted;AttemptsInCube;State;Event
51703;-3;-3;2;-4;-64;-3;-2;-2;2025-03-21 10:29:15.583400;7abcc3bf-8da6-489b-81de-595fa88d2d07;25586;;;;;0.2581339;0.6718184;-0.02202225;supination;24;;Resting;
51704;-2;0;1;-1;-62;0;-1;0;2025-03-21 10:29:15.583400;7abcc3bf-8da6-489b-81de-595fa88d2d07;25586;;;;;0.2581339;0.6718184;-0.02202225;supination;24;;Resting;
51705;1;0;4;2;-62;-1;-1;0;2025-03-21 10:29:15.583400;7abcc3bf-8da6-489b-81de-595fa88d2d07;25586;;;;;0.2581339;0.6718184;-0.02202225;supination;24;;Resting;
51706;0;-1;-3;-2;-62;0;-1;-1;2025-03-21 10:29:15.605300;7abcc3bf-8da6-489b-81de-595fa88d2d07;25588;;;;;0.2583284;0.6718882;-0.02202296;supination;24;;Resting;
51707;1;1;-1;-1;-61;-1;-3;-3;2025-03-21 10:29:15.605300;7abcc3bf-8da6-489b-81de-595fa88d2d07;25588;;;;;0.2583284;0.6718882;-0.02202296;supination;24;;Resting;
51708;1;2;-1;1;-60;-1;0;-1;2025-03-21 10:29:15.606300;7abcc3bf-8da6-489b-81de-595fa88d2d07;25589;;;;;0.2583122;0.6718547;-0.02210522;supination;24;;Resting;
51709;0;-1;0;-2;-60;-1;0;1;2025-03-21 10:29:15.606300;7abcc3bf-8da6-489b-81de-595fa88d2d07;25589;;;;;0.2583122;0.6718547;-0.02210522;supination;24;;Resting;
51710;-3;-4;-6;-2;-61;-2;-2;1;2025-03-21 10:29:15.620300;7abcc3bf-8da6-489b-81de-595fa88d2d07;25590;;;;;0.2582202;0.6718256;-0.02220082;supination;24;;Resting;
51711;0;-1;-3;-4;-62;-1;0;-2;2025-03-21 10:29:15.620300;7abcc3bf-8da6-489b-81de-595fa88d2d07;25590;;;;;0.2582202;0.6718256;-0.02220082;supination;24;;Resting;
51712;0;-1;-2;-1;-59;-2;-1;-1;2025-03-21 10:29:15.628200;7abcc3bf-8da6-489b-81de-595fa88d2d07;25590;;;;;0.2582202;0.6718256;-0.02220082;supination;24;;Resting;
51713;-1;0;-1;-2;-58;0;-1;-1;2025-03-21 10:29:15.628200;7abcc3bf-8da6-489b-81de-595fa88d2d07;25590;;;;;0.2582202;0.6718256;-0.02220082;supination;24;;Resting;
51714;-2;-1;-3;-1;-59;-3;0;-3;2025-03-21 10:29:15.643200;7abcc3bf-8da6-489b-81de-595fa88d2d07;25592;;;;;0.258223;0.6715794;-0.0223527;supination;24;;Resting;
51715;0;0;0;-1;-59;0;-1;-1;2025-03-21 10:29:15.643200;7abcc3bf-8da6-489b-81de-595fa88d2d07;25592;;;;;0.258223;0.6715794;-0.0223527;supination;24;;Resting;
51716;-2;-2;-2;-1;-59;-2;-1;-2;2025-03-21 10:29:15.650200;7abcc3bf-8da6-489b-81de-595fa88d2d07;25592;;;;;0.258223;0.6715794;-0.0223527;supination;24;;Resting;
51717;-1;-5;-3;-1;-57;-1;-1;-1;2025-03-21 10:29:15.650200;7abcc3bf-8da6-489b-81de-595fa88d2d07;25592;;;;;0.258223;0.6715794;-0.0223527;supination;24;;Resting;
51718;1;3;1;-1;-58;-3;-2;-2;2025-03-21 10:29:15.665700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25594;;;;;0.2582189;0.6714506;-0.02297568;supination;24;;Resting;
51719;-5;-9;-6;-2;-61;-2;0;-2;2025-03-21 10:29:15.665700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25594;;;;;0.2582189;0.6714506;-0.02297568;supination;24;;Resting;
51720;0;0;-3;0;-67;-1;-1;-2;2025-03-21 10:29:15.666700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25594;;;;;0.2582189;0.6714506;-0.02297568;supination;24;;Resting;
51721;-1;0;7;-1;-66;0;-2;-3;2025-03-21 10:29:15.666700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25594;;;;;0.2582189;0.6714506;-0.02297568;supination;24;;Resting;
51722;1;-1;0;0;-61;-1;-1;0;2025-03-21 10:29:15.681600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25595;;;;;0.2582105;0.6713959;-0.02314019;supination;24;;Resting;
51723;1;1;-3;-1;-67;-3;-1;-1;2025-03-21 10:29:15.681600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25595;;;;;0.2582105;0.6713959;-0.02314019;supination;24;;Resting;
51724;-1;-1;-2;-2;-60;-1;-1;-2;2025-03-21 10:29:15.687600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25596;;;;;0.2583635;0.6713532;-0.02327299;supination;24;;Resting;
51725;-1;0;-5;2;-61;-1;-1;0;2025-03-21 10:29:15.688600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25596;;;;;0.2583635;0.6713532;-0.02327299;supination;24;;Resting;
51726;-3;-4;-2;-3;-62;-2;-2;-3;2025-03-21 10:29:15.703600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25597;;;;;0.2583687;0.6712788;-0.02344131;supination;24;;Resting;
51727;0;1;0;0;-63;-1;-3;0;2025-03-21 10:29:15.703600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25597;;;;;0.2583687;0.6712788;-0.02344131;supination;24;;Resting;
51728;-3;-2;-4;-2;-63;-2;-1;-2;2025-03-21 10:29:15.703600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25597;;;;;0.2583687;0.6712788;-0.02344131;supination;24;;Resting;
51729;-1;-4;0;-2;-57;0;-1;-1;2025-03-21 10:29:15.703600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25597;;;;;0.2583687;0.6712788;-0.02344131;supination;24;;Resting;
51730;-1;1;-1;-1;-61;0;-1;0;2025-03-21 10:29:15.725500;7abcc3bf-8da6-489b-81de-595fa88d2d07;25599;;;;;0.2583023;0.6710775;-0.02361465;supination;24;;Resting;
51731;1;2;-2;0;-61;0;0;-1;2025-03-21 10:29:15.725500;7abcc3bf-8da6-489b-81de-595fa88d2d07;25599;;;;;0.2583023;0.6710775;-0.02361465;supination;24;;Resting;
51732;-3;-3;6;0;-58;0;-1;-2;2025-03-21 10:29:15.726500;7abcc3bf-8da6-489b-81de-595fa88d2d07;25599;;;;;0.2583023;0.6710775;-0.02361465;supination;24;;Resting;
51733;-1;-1;0;-2;-66;-3;0;-1;2025-03-21 10:29:15.726500;7abcc3bf-8da6-489b-81de-595fa88d2d07;25599;;;;;0.2583023;0.6710775;-0.02361465;supination;24;;Resting;
51734;0;0;-1;-1;-67;-1;0;-1;2025-03-21 10:29:15.740000;7abcc3bf-8da6-489b-81de-595fa88d2d07;25600;;;;;0.2583558;0.671001;-0.02388716;supination;24;;Resting;
51735;1;-2;-1;1;-73;-1;-1;0;2025-03-21 10:29:15.740000;7abcc3bf-8da6-489b-81de-595fa88d2d07;25600;;;;;0.2583558;0.671001;-0.02388716;supination;24;;Resting;
51736;0;0;-1;-1;-70;-2;-1;-1;2025-03-21 10:29:15.747400;7abcc3bf-8da6-489b-81de-595fa88d2d07;25601;;;;;0.2584226;0.6709676;-0.02407455;supination;24;;Resting;
51737;-2;-2;1;-3;-73;0;-1;-1;2025-03-21 10:29:15.748400;7abcc3bf-8da6-489b-81de-595fa88d2d07;25601;;;;;0.2584226;0.6709676;-0.02407455;supination;24;;Resting;
51738;0;-1;1;-1;-73;1;-1;0;2025-03-21 10:29:15.778900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25604;;;;;0.2586051;0.6707977;-0.02458882;supination;24;;Resting;
51739;0;0;-5;-1;-65;-1;-2;-1;2025-03-21 10:29:15.778900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25604;;;;;0.2586051;0.6707977;-0.02458882;supination;24;;Resting;
51740;0;0;-6;-3;-66;0;-2;0;2025-03-21 10:29:15.778900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25604;;;;;0.2586051;0.6707977;-0.02458882;supination;24;;Resting;
51741;-2;1;-3;-2;-59;-2;-1;-2;2025-03-21 10:29:15.778900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25604;;;;;0.2586051;0.6707977;-0.02458882;supination;24;;Resting;
51742;-3;-4;-1;-2;-61;-2;0;-3;2025-03-21 10:29:15.786800;7abcc3bf-8da6-489b-81de-595fa88d2d07;25605;;;;;0.2588473;0.6708643;-0.02457976;supination;24;;Resting;
51743;-2;0;1;0;-64;-2;-2;-1;2025-03-21 10:29:15.786800;7abcc3bf-8da6-489b-81de-595fa88d2d07;25605;;;;;0.2588473;0.6708643;-0.02457976;supination;24;;Resting;
51744;0;-2;-2;-1;-58;0;-1;-1;2025-03-21 10:29:15.787800;7abcc3bf-8da6-489b-81de-595fa88d2d07;25605;;;;;0.2588473;0.6708643;-0.02457976;supination;24;;Resting;
51745;-1;-2;0;2;-67;0;0;-2;2025-03-21 10:29:15.787800;7abcc3bf-8da6-489b-81de-595fa88d2d07;25605;;;;;0.2588473;0.6708643;-0.02457976;supination;24;;Resting;
51746;-2;-3;5;0;-59;0;-1;-1;2025-03-21 10:29:15.839700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25609;;;;;0.2593136;0.6705364;-0.02486348;supination;24;;Resting;
51747;0;1;-5;-1;-60;1;-1;-2;2025-03-21 10:29:15.839700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25609;;;;;0.2593136;0.6705364;-0.02486348;supination;24;;Resting;
51748;-2;-1;1;0;-66;0;-1;0;2025-03-21 10:29:15.840700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25609;;;;;0.2593136;0.6705364;-0.02486348;supination;24;;Resting;
51749;1;-1;-1;-1;-59;-3;-2;-1;2025-03-21 10:29:15.840700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25609;;;;;0.2593136;0.6705364;-0.02486348;supination;24;;Resting;
51750;-2;0;-2;-1;-71;0;-1;-2;2025-03-21 10:29:15.842700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25610;;;;;0.2593732;0.6704675;-0.02496457;supination;24;;Resting;
51751;0;2;-4;1;-69;-1;-1;-1;2025-03-21 10:29:15.842700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25610;;;;;0.2593732;0.6704675;-0.02496457;supination;24;;Resting;
51752;-2;-4;-4;-3;-71;-1;0;0;2025-03-21 10:29:15.854700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25611;;;;;0.2590269;0.6703839;-0.02507997;supination;24;;Resting;
51753;-2;-1;-1;0;-63;-1;-1;-1;2025-03-21 10:29:15.854700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25611;;;;;0.2590269;0.6703839;-0.02507997;supination;24;;Resting;
51754;1;0;-3;-1;-66;-2;-2;-1;2025-03-21 10:29:15.856700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25611;;;;;0.2590269;0.6703839;-0.02507997;supination;24;;Resting;
51755;1;-1;0;-1;-63;0;0;-1;2025-03-21 10:29:15.856700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25611;;;;;0.2590269;0.6703839;-0.02507997;supination;24;;Resting;
51756;-3;-2;1;-1;-64;-1;-3;-3;2025-03-21 10:29:15.857700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25611;;;;;0.2590269;0.6703839;-0.02507997;supination;24;;Resting;
51757;-2;1;-1;-3;-64;-2;-2;-2;2025-03-21 10:29:15.857700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25611;;;;;0.2590269;0.6703839;-0.02507997;supination;24;;Resting;
51758;-2;-5;1;-2;-60;1;0;-1;2025-03-21 10:29:15.868600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25612;;;;;0.2590207;0.6703664;-0.02522016;supination;24;;Resting;
51759;1;1;-4;-1;-60;0;-3;-1;2025-03-21 10:29:15.868600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25612;;;;;0.2590207;0.6703664;-0.02522016;supination;24;;Resting;
51760;-3;-5;-1;-2;-60;-1;0;-1;2025-03-21 10:29:15.869600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25612;;;;;0.2590207;0.6703664;-0.02522016;supination;24;;Resting;
51761;-1;-3;-7;-2;-62;0;1;-1;2025-03-21 10:29:15.869600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25612;;;;;0.2590207;0.6703664;-0.02522016;supination;24;;Resting;
51762;0;3;-1;0;-62;-1;-2;0;2025-03-21 10:29:15.883600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25613;;;;;0.259015;0.670292;-0.02531171;supination;24;;Resting;
51763;-2;-2;2;-1;-61;0;-2;-1;2025-03-21 10:29:15.883600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25613;;;;;0.259015;0.670292;-0.02531171;supination;24;;Resting;
51764;1;-1;-3;-1;-59;-1;0;-1;2025-03-21 10:29:15.883600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25613;;;;;0.259015;0.670292;-0.02531171;supination;24;;Resting;
51765;0;0;1;-1;-61;-1;-1;0;2025-03-21 10:29:15.883600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25613;;;;;0.259015;0.670292;-0.02531171;supination;24;;Resting;
51766;0;-2;0;-2;-61;0;-1;-1;2025-03-21 10:29:15.905500;7abcc3bf-8da6-489b-81de-595fa88d2d07;25615;;;;;0.2590919;0.6703433;-0.02483678;supination;24;;Resting;
51767;1;1;-2;0;-60;-1;-1;-1;2025-03-21 10:29:15.905500;7abcc3bf-8da6-489b-81de-595fa88d2d07;25615;;;;;0.2590919;0.6703433;-0.02483678;supination;24;;Resting;
51768;-1;-2;-4;0;-62;0;-2;-1;2025-03-21 10:29:15.906500;7abcc3bf-8da6-489b-81de-595fa88d2d07;25615;;;;;0.2590919;0.6703433;-0.02483678;supination;24;;Resting;
51769;0;-2;-1;-2;-64;-2;-2;-1;2025-03-21 10:29:15.906500;7abcc3bf-8da6-489b-81de-595fa88d2d07;25615;;;;;0.2590919;0.6703433;-0.02483678;supination;24;;Resting;
51770;-1;2;6;-3;-63;-2;0;-2;2025-03-21 10:29:15.928500;7abcc3bf-8da6-489b-81de-595fa88d2d07;25617;;;;;0.2592282;0.6702409;-0.02465034;supination;24;;Resting;
51771;-1;-4;-2;-3;-68;-2;0;-2;2025-03-21 10:29:15.928500;7abcc3bf-8da6-489b-81de-595fa88d2d07;25617;;;;;0.2592282;0.6702409;-0.02465034;supination;24;;Resting;
51772;-3;-5;-8;-2;-67;-1;-2;0;2025-03-21 10:29:15.929500;7abcc3bf-8da6-489b-81de-595fa88d2d07;25617;;;;;0.2592282;0.6702409;-0.02465034;supination;24;;Resting;
51773;-1;0;-4;-2;-65;-1;-1;0;2025-03-21 10:29:15.929500;7abcc3bf-8da6-489b-81de-595fa88d2d07;25617;;;;;0.2592282;0.6702409;-0.02465034;supination;24;;Resting;
51774;0;1;0;0;-63;0;-1;0;2025-03-21 10:29:15.958400;7abcc3bf-8da6-489b-81de-595fa88d2d07;25620;;;;;0.2591149;0.6700878;-0.02460599;supination;24;;Resting;
51775;-2;-3;-3;-1;-65;-2;1;-1;2025-03-21 10:29:15.958400;7abcc3bf-8da6-489b-81de-595fa88d2d07;25620;;;;;0.2591149;0.6700878;-0.02460599;supination;24;;Resting;
51776;-1;-1;5;0;-65;-1;0;-2;2025-03-21 10:29:15.959900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25620;;;;;0.2591149;0.6700878;-0.02460599;supination;24;;Resting;
51777;0;0;-2;-2;-67;-1;-1;0;2025-03-21 10:29:15.959900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25620;;;;;0.2591149;0.6700878;-0.02460599;supination;24;;Resting;
51778;0;-2;0;-1;-62;-2;0;1;2025-03-21 10:29:15.965900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25621;;;;;0.2590648;0.6700362;-0.02438426;supination;24;;Resting;
51779;-2;2;-4;1;-59;-1;-1;-1;2025-03-21 10:29:15.965900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25621;;;;;0.2590648;0.6700362;-0.02438426;supination;24;;Resting;
51780;0;-1;1;-1;-57;-1;-2;0;2025-03-21 10:29:15.965900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25621;;;;;0.2590648;0.6700362;-0.02438426;supination;24;;Resting;
51781;-3;-2;-3;0;-69;0;-1;-1;2025-03-21 10:29:15.965900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25621;;;;;0.2590648;0.6700362;-0.02438426;supination;24;;Resting;
51782;-2;0;-2;-3;-56;-3;-1;-1;2025-03-21 10:29:15.988800;7abcc3bf-8da6-489b-81de-595fa88d2d07;25623;;;;;0.2592518;0.6700215;-0.02412558;supination;24;;Resting;
51783;-1;-1;0;0;-55;-1;-3;-1;2025-03-21 10:29:15.988800;7abcc3bf-8da6-489b-81de-595fa88d2d07;25623;;;;;0.2592518;0.6700215;-0.02412558;supination;24;;Resting;
51784;0;1;2;0;-54;0;-3;1;2025-03-21 10:29:15.989800;7abcc3bf-8da6-489b-81de-595fa88d2d07;25623;;;;;0.2592518;0.6700215;-0.02412558;supination;24;;Resting;
51785;-1;-1;-3;-2;-55;-1;-1;-1;2025-03-21 10:29:15.989800;7abcc3bf-8da6-489b-81de-595fa88d2d07;25623;;;;;0.2592518;0.6700215;-0.02412558;supination;24;;Resting;
51786;-2;-2;-1;-1;-54;-2;-1;-1;2025-03-21 10:29:16.002800;7abcc3bf-8da6-489b-81de-595fa88d2d07;25624;;;;;0.2591969;0.6702247;-0.02385879;supination;24;;Resting;
51787;-1;-3;-3;-1;-57;-1;-1;-2;2025-03-21 10:29:16.002800;7abcc3bf-8da6-489b-81de-595fa88d2d07;25624;;;;;0.2591969;0.6702247;-0.02385879;supination;24;;Resting;
51788;-2;-2;2;-2;-58;-2;-1;-2;2025-03-21 10:29:16.003800;7abcc3bf-8da6-489b-81de-595fa88d2d07;25624;;;;;0.2591969;0.6702247;-0.02385879;supination;24;;Resting;
51789;-1;0;-1;-1;-57;-2;0;-1;2025-03-21 10:29:16.003800;7abcc3bf-8da6-489b-81de-595fa88d2d07;25624;;;;;0.2591969;0.6702247;-0.02385879;supination;24;;Resting;
51790;-2;-2;1;1;-57;0;0;1;2025-03-21 10:29:16.025700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25626;;;;;0.259011;0.6699641;-0.02385521;supination;24;;Resting;
51791;-3;-7;-11;-5;-59;-3;-3;-2;2025-03-21 10:29:16.025700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25626;;;;;0.259011;0.6699641;-0.02385521;supination;24;;Resting;
51792;-1;-1;-2;-1;-61;-1;-1;0;2025-03-21 10:29:16.026700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25626;;;;;0.259011;0.6699641;-0.02385521;supination;24;;Resting;
51793;-2;-1;0;0;-63;0;1;-3;2025-03-21 10:29:16.026700;7abcc3bf-8da6-489b-81de-595fa88d2d07;25626;;;;;0.259011;0.6699641;-0.02385521;supination;24;;Resting;
51794;0;0;-2;2;-63;-1;-3;-1;2025-03-21 10:29:16.056600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25629;;;;;0.25897;0.6699338;-0.02367163;supination;24;;Resting;
51795;0;-1;-2;-3;-63;-1;-1;-2;2025-03-21 10:29:16.056600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25629;;;;;0.25897;0.6699338;-0.02367163;supination;24;;Resting;
51796;-3;-2;8;-1;-62;-1;-2;-2;2025-03-21 10:29:16.056600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25629;;;;;0.25897;0.6699338;-0.02367163;supination;24;;Resting;
51797;1;3;0;-2;-61;-2;-2;0;2025-03-21 10:29:16.056600;7abcc3bf-8da6-489b-81de-595fa88d2d07;25629;;;;;0.25897;0.6699338;-0.02367163;supination;24;;Resting;
51798;-2;-1;-1;-1;-66;0;-1;-3;2025-03-21 10:29:16.063100;7abcc3bf-8da6-489b-81de-595fa88d2d07;25629;;;;;0.25897;0.6699338;-0.02367163;supination;24;;Resting;
51799;-1;0;-1;-2;-72;-1;1;-2;2025-03-21 10:29:16.063100;7abcc3bf-8da6-489b-81de-595fa88d2d07;25629;;;;;0.25897;0.6699338;-0.02367163;supination;24;;Resting;
51800;-1;-3;-4;-1;-75;-2;-2;0;2025-03-21 10:29:16.064100;7abcc3bf-8da6-489b-81de-595fa88d2d07;25630;;;;;0.2588404;0.6702256;-0.02329946;supination;24;;Resting;
51801;1;1;-5;0;-75;0;-1;-1;2025-03-21 10:29:16.064100;7abcc3bf-8da6-489b-81de-595fa88d2d07;25630;;;;;0.2588404;0.6702256;-0.02329946;supination;24;;Resting;
51802;0;-5;1;-3;-75;-4;-1;-2;2025-03-21 10:29:16.085100;7abcc3bf-8da6-489b-81de-595fa88d2d07;25631;;;;;0.2587706;0.6702367;-0.02336788;supination;24;;Resting;
51803;-1;1;-1;-3;-74;0;1;-2;2025-03-21 10:29:16.086100;7abcc3bf-8da6-489b-81de-595fa88d2d07;25632;;;;;0.2587673;0.6702253;-0.02351356;supination;24;;Resting;
51804;-1;-3;0;-1;-74;-1;0;0;2025-03-21 10:29:16.086100;7abcc3bf-8da6-489b-81de-595fa88d2d07;25632;;;;;0.2587673;0.6702253;-0.02351356;supination;24;;Resting;
51805;-7;-4;-2;-2;-74;1;-2;-1;2025-03-21 10:29:16.086100;7abcc3bf-8da6-489b-81de-595fa88d2d07;25632;;;;;0.2587673;0.6702253;-0.02351356;supination;24;;Resting;
51806;1;-1;-3;-1;-64;0;-2;-1;2025-03-21 10:29:16.138900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25636;;;;;0.2586035;0.6702442;-0.02365947;supination;24;;Resting;
51807;-2;-3;9;-1;-59;-2;-1;-2;2025-03-21 10:29:16.138900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25636;;;;;0.2586035;0.6702442;-0.02365947;supination;24;;Resting;
51808;-2;-4;-6;0;-63;-2;-1;0;2025-03-21 10:29:16.138900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25636;;;;;0.2586035;0.6702442;-0.02365947;supination;24;;Resting;
51809;-1;1;0;0;-59;-1;-1;-2;2025-03-21 10:29:16.138900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25636;;;;;0.2586035;0.6702442;-0.02365947;supination;24;;Resting;
51810;-2;-3;-4;0;-62;-2;-1;0;2025-03-21 10:29:16.146900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25637;;;;;0.2586346;0.6701976;-0.02381706;supination;24;;Resting;
51811;-1;2;-6;-1;-64;-1;-1;-2;2025-03-21 10:29:16.146900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25637;;;;;0.2586346;0.6701976;-0.02381706;supination;24;;Resting;
51812;1;-1;0;-2;-59;-2;-1;-2;2025-03-21 10:29:16.153900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25638;;;;;0.2586909;0.670139;-0.02398062;supination;24;;Resting;
51813;1;0;-1;-1;-59;0;-1;0;2025-03-21 10:29:16.153900;7abcc3bf-8da6-489b-81de-595fa88d2d07;25638;;;;;0.2586909;0.670139;-0.02398062;supination;24;;Resting;
51814;-2;-3;-1;-1;-59;-2;0;-1;2025-03-21 10:29:16.161400;7abcc3bf-8da6-489b-81de-595fa88d2d07;25638;;;;;0.2586909;0.670139;-0.02398062;supination;24;;Resting;
51815;0;-1;2;1;-60;-1;0;-1;2025-03-21 10:29:16.161400;7abcc3bf-8da6-489b-81de-595fa88d2d07;25638;;;;;0.2586909;0.670139;-0.02398062;supination;24;;Resting;
51816;-2;-1;-1;0;-65;-2;-2;-2;2025-03-21 10:29:16.162400;7abcc3bf-8da6-489b-81de-595fa88d2d07;25638;;;;;0.2586909;0.670139;-0.02398062;supination;24;;Resting;
51817;0;-2;-1;-1;-65;-3;-3;-1;2025-03-21 10:29:16.162400;7abcc3bf-8da6-489b-81de-595fa88d2d07;25638;;;;;0.2586909;0.670139;-0.02398062;supination;24;;Resting;
51818;1;0;2;-2;-65;0;-1;-1;2025-03-21 10:29:16.176300;7abcc3bf-8da6-489b-81de-595fa88d2d07;25640;;;;;0.2588074;0.6700088;-0.02428055;supination;24;;Resting;
51819;-1;-1;0;-1;-66;0;-2;0;2025-03-21 10:29:16.176300;7abcc3bf-8da6-489b-81de-595fa88d2d07;25640;;;;;0.2588074;0.6700088;-0.02428055;supination;24;;Resting;
51820;-1;0;-2;0;-76;-3;-1;-2;2025-03-21 10:29:16.177300;7abcc3bf-8da6-489b-81de-595fa88d2d07;25640;;;;;0.2588074;0.6700088;-0.02428055;supination;24;;Resting;
51821;0;-2;-2;-3;-76;-1;-1;-2;2025-03-21 10:29:16.177300;7abcc3bf-8da6-489b-81de-595fa88d2d07;25640;;;;;0.2588074;0.6700088;-0.02428055;supination;24;;Resting;
51822;-1;-1;-2;-3;-75;0;0;-1;2025-03-21 10:29:16.221200;7abcc3bf-8da6-489b-81de-595fa88d2d07;25644;;;;;0.2587947;0.6699057;-0.0248239;supination;24;;Resting;
51823;-2;-1;-6;0;-71;0;-1;0;2025-03-21 10:29:16.221200;7abcc3bf-8da6-489b-81de-595fa88d2d07;25644;;;;;0.2587947;0.6699057;-0.0248239;supination;24;;Resting;
51824;0;-1;1;-1;-76;-2;-1;0;2025-03-21 10:29:16.221200;7abcc3bf-8da6-489b-81de-595fa88d2d07;25644;;;;;0.2587947;0.6699057;-0.0248239;supination;24;;Resting;
51825;-1;0;-3;0;-69;-3;-1;-1;2025-03-21 10:29:16.222200;7abcc3bf-8da6-489b-81de-595fa88d2d07;25644;;;;;0.2587947;0.6699057;-0.0248239;supination;24;;Resting;
51826;-1;-2;2;-1;-73;-2;-1;-2;2025-03-21 10:29:16.238200;7abcc3bf-8da6-489b-81de-595fa88d2d07;25645;;;;;0.2587658;0.6700965;-0.02452016;supination;24;;Resting;
51827;-2;0;1;-1;-72;-2;-3;0;2025-03-21 10:29:16.238200;7abcc3bf-8da6-489b-81de-595fa88d2d07;25645;;;;;0.2587658;0.6700965;-0.02452016;supination;24;;Resting;
51828;0;-1;0;0;-62;-1;-1;0;2025-03-21 10:29:16.239200;7abcc3bf-8da6-489b-81de-595fa88d2d07;25645;;;;;0.2587658;0.6700965;-0.02452016;supination;24;;Resting;
51829;0;-3;-4;-2;-57;-2;0;-1;2025-03-21 10:29:16.239200;7abcc3bf-8da6-489b-81de-595fa88d2d07;25645;;;;;0.2587658;0.6700965;-0.02452016;supination;24;;Resting;
51830;-1;-1;0;1;-53;-1;0;-1;2025-03-21 10:29:16.244200;7abcc3bf-8da6-489b-81de-595fa88d2d07;25646;;;;;0.2587633;0.6701041;-0.02451754;supination;24;;Resting;
51831;-1;0;1;-1;-56;-1;-1;-1;2025-03-21 10:29:16.244200;7abcc3bf-8da6-489b-81de-595fa88d2d07;25646;;;;;0.2587633;0.6701041;-0.02451754;supination;24;;Resting;
51832;0;0;-2;1;-55;0;-2;-2;2025-03-21 10:29:16.245100;7abcc3bf-8da6-489b-81de-595fa88d2d07;25646;;;;;0.2587633;0.6701041;-0.02451754;supination;24;;Resting;
51833;0;2;0;-1;-56;1;-1;1;2025-03-21 10:29:16.245100;7abcc3bf-8da6-489b-81de-595fa88d2d07;25646;;;;;0.2587633;0.6701041;-0.02451754;supination;24;;Resting;
51834;-2;-4;-2;-3;-56;0;-3;-2;2025-03-21 10:29:16.246100;7abcc3bf-8da6-489b-81de-595fa88d2d07;25646;;;;;0.2587633;0.6701041;-0.02451754;supination;24;;Resting;
