EMG1MAV,EMG2MAV,EMG3MAV,EMG4MAV,EMG5MAV,EMG6MAV,EMG7MAV,EMG8MAV,EMG1Slope,EMG2Slope,EMG3Slope,EMG4Slope,EMG5Slope,EMG6Slope,EMG7Slope,EMG8Slope,EMG1ZC,EMG2ZC,EMG3ZC,EMG4ZC,EMG5ZC,EMG6ZC,EMG7ZC,EMG8ZC,EMG1SSC,EMG2SSC,EMG3SSC,EMG4SSC,EMG5SSC,EMG6SSC,EMG7SSC,EMG8SSC,EMG1WFL,EMG2WFL,EMG3WFL,EMG4WFL,EMG5WFL,EMG6WFL,EMG7WFL,EMG8WFL,activeCube,activeCubeX,activeCubeY,trackerX,trackerY,trackerZ,GoalGesture
5.125,2.25,28.675,9.1,4.125,1.675,1.4,1.95,-1.05,-0.425,0.625,2.225,0.425,0.025,0.4,-0.05,26,13,24,16,14,7,6,18,29,19,31,22,24,17,18,24,339,116,1814,546,223,89,77,133,7.0,0.383,1.0,0.247,0.978,0.294,0
4.075,1.825,29.3,11.325,4.55,1.7,1.8,1.9,0.0,0.075,-1.025,2.45,0.9,0.6,0.15,0.2,17,13,23,21,11,14,11,15,25,21,26,25,25,20,21,25,283,100,1679,718,280,97,103,115,7.0,0.383,1.0,0.247,0.978,0.296,0
4.075,1.9,28.275,13.775,5.45,2.3,1.95,2.1,0.15,0.4,0.375,-0.675,-0.575,-0.125,-0.15,-0.075,15,18,19,23,19,24,18,12,22,26,26,28,27,24,26,22,242,121,1588,891,365,137,123,124,7.0,0.383,1.0,0.247,0.978,0.298,0
4.225,2.3,28.65,13.1,4.875,2.175,1.8,2.025,-0.175,-0.075,-0.175,-2.125,-0.55,-0.1,-0.025,0.1,22,19,23,19,19,18,19,16,24,22,28,28,24,22,24,23,259,132,1790,840,311,123,114,134,7.0,0.383,1.0,0.247,0.978,0.298,0
4.05,2.225,28.475,10.975,4.325,2.075,1.775,2.125,0.075,-0.275,-0.225,-0.675,0.275,-0.075,-0.075,-0.075,21,17,28,19,13,16,14,18,24,21,28,30,20,21,24,24,243,106,1931,701,226,102,101,127,7.0,0.383,1.0,0.247,0.977,0.298,0
4.125,1.95,28.25,10.3,4.6,2.0,1.7,2.05,0.2,0.3,-1.275,0.125,-0.9,-0.375,-0.05,-0.025,18,14,20,22,16,13,11,19,22,22,23,28,20,21,19,22,248,104,1669,666,271,111,91,119,7.0,0.383,1.0,0.246,0.977,0.298,0
4.325,2.25,26.975,10.425,3.7,1.625,1.65,2.025,-0.225,-0.05,-4.9,-1.125,-0.625,-0.225,-0.1,-0.1,16,17,19,20,15,8,10,15,24,21,24,23,22,22,20,23,249,131,1463,640,231,97,81,116,7.0,0.383,1.0,0.245,0.977,0.297,0
4.1,2.2,22.075,9.3,3.075,1.4,1.55,1.925,-0.025,-0.15,-0.775,0.525,0.525,0.45,0.05,0.05,22,15,17,21,17,11,13,15,29,23,23,22,24,21,20,23,262,119,1306,581,193,78,90,118,7.0,0.383,1.0,0.245,0.978,0.297,0
4.075,2.05,21.3,9.825,3.6,1.85,1.6,1.975,-0.05,0.4,1.375,-1.075,0.15,0.1,-0.05,-0.025,31,15,14,20,18,14,14,13,31,28,21,24,22,22,19,25,280,115,1208,572,186,92,93,124,7.0,0.383,1.0,0.245,0.978,0.296,0
4.025,2.45,22.675,8.75,3.75,1.95,1.55,1.95,0.325,1.475,3.85,-0.95,0.15,-0.25,0.15,-0.025,23,19,21,20,20,11,12,9,25,26,28,25,24,19,19,21,247,140,1407,479,225,87,80,111,7.0,0.383,1.0,0.245,0.979,0.296,0
4.35,3.925,26.525,7.8,3.9,1.7,1.7,1.925,-0.1,0.25,2.45,0.425,-0.25,0.075,0.225,0.05,13,15,26,25,20,10,11,12,24,20,33,28,26,18,22,20,247,171,1642,475,267,88,95,105,7.0,0.383,1.0,0.246,0.978,0.295,0
4.25,4.175,28.975,8.225,3.65,1.775,1.925,1.975,-0.025,-0.875,-1.9,-0.525,-0.3,-0.2,-0.125,0.0,12,18,24,24,12,7,13,10,27,24,31,27,25,22,22,20,226,194,1681,465,246,97,95,99,7.0,0.383,1.0,0.246,0.977,0.295,0
4.225,3.3,27.075,7.7,3.35,1.575,1.8,1.975,1.675,0.55,0.15,1.45,0.425,0.325,0.3,0.75,16,18,21,16,10,7,15,15,22,25,28,25,26,24,18,23,232,196,1667,380,202,90,90,120,7.0,0.383,1.0,0.246,0.977,0.295,0
5.9,3.85,27.225,9.15,3.775,1.9,2.1,2.725,0.55,0.275,2.975,0.675,0.75,0.25,0.125,0.25,14,20,21,21,18,12,12,15,20,25,24,28,21,23,16,21,315,243,1622,569,229,111,108,155,7.0,0.383,1.0,0.247,0.977,0.296,0
6.45,4.125,30.2,9.825,4.525,2.15,2.225,2.975,-1.15,-0.3,-2.25,-0.9,-0.1,-0.15,-0.275,-0.8,18,25,21,22,18,14,14,14,24,28,21,26,20,24,14,21,364,284,1761,655,286,126,119,178,7.0,0.383,1.0,0.248,0.977,0.295,0
5.3,3.825,27.95,8.925,4.425,2.0,1.95,2.175,-0.5,-0.275,-2.075,2.375,0.5,0.275,0.025,-0.2,24,21,23,16,16,14,19,12,27,25,23,22,20,25,19,22,334,241,1776,545,255,107,110,136,7.0,0.383,1.0,0.248,0.977,0.295,0
4.8,3.55,25.875,11.3,4.925,2.275,1.975,1.975,-0.7,-0.55,-6.775,-1.625,-0.625,-0.5,-0.175,2.25,21,19,24,20,20,14,16,12,27,22,25,24,23,24,22,21,311,205,1709,703,294,113,112,124,7.0,0.383,1.0,0.247,0.977,0.295,0
4.1,3.0,19.1,9.675,4.3,1.775,1.8,4.225,-1.6,-0.675,-12.975,-6.2,-2.325,-0.9,0.15,6.425,18,16,16,15,21,10,13,19,25,22,22,25,24,19,25,24,243,167,1154,604,272,96,115,276,7.0,0.383,1.0,0.239,0.915,0.229,0
2.5,2.325,6.125,3.475,1.975,0.875,1.95,10.65,-0.775,-0.45,-4.925,-2.45,-0.8,0.075,0.975,0.575,14,13,8,8,13,4,14,19,21,23,18,22,23,15,24,27,139,124,322,205,128,45,120,708,7.0,0.383,1.0,0.224,0.793,0.097,0
1.725,1.875,1.2,1.025,1.175,0.95,2.925,11.225,-0.275,-0.25,0.2,0.2,0.05,0.175,-0.575,-1.85,14,16,7,10,8,3,21,18,20,25,20,21,14,20,21,28,87,113,53,56,50,55,169,725,7.0,0.383,1.0,0.217,0.731,0.032,0
1.45,1.625,1.4,1.225,1.225,1.125,2.35,9.375,0.15,1.8,7.3,0.875,1.05,0.375,-0.425,-2.625,12,10,9,7,8,3,18,20,20,23,26,15,16,16,21,29,79,99,66,54,48,53,134,598,7.0,0.383,1.0,0.219,0.735,0.034,0
1.6,3.425,8.7,2.1,2.275,1.5,1.925,6.75,0.725,0.75,2.95,0.2,-0.225,0.075,0.175,-4.85,10,15,19,8,13,3,16,18,15,29,27,17,23,14,17,24,80,221,606,111,111,61,112,407,7.0,0.383,1.0,0.236,0.762,0.056,0
2.325,4.175,11.65,2.3,2.05,1.575,2.1,1.9,0.125,-0.3,-4.775,-0.575,-0.975,-0.25,-0.925,-0.375,9,23,28,10,11,3,16,13,17,29,30,27,22,18,21,14,118,273,792,138,109,67,108,100,7.0,0.383,1.0,0.265,0.817,0.099,0
2.45,3.875,6.875,1.725,1.075,1.325,1.175,1.525,0.75,3.575,8.575,2.275,0.85,0.025,0.025,0.175,11,23,24,11,5,4,5,8,21,25,27,29,21,15,20,17,125,250,416,100,62,59,48,74,7.0,0.383,1.0,0.286,0.881,0.144,0
3.2,7.45,15.45,4.0,1.925,1.35,1.2,1.7,3.225,10.25,22.05,5.025,1.925,1.1,1.275,1.35,17,24,18,17,10,5,8,8,23,27,25,23,25,14,21,17,170,487,933,225,96,68,56,81,7.0,0.383,1.0,0.292,0.937,0.187,0
6.425,17.7,37.5,9.025,3.85,2.45,2.475,3.05,3.275,11.4,13.95,4.925,2.525,1.725,1.15,1.625,16,16,19,17,15,8,14,14,26,24,25,25,27,16,20,25,331,899,2234,484,213,124,127,172,7.0,0.383,1.0,0.284,0.975,0.225,0
9.7,29.1,51.45,13.95,6.375,4.175,3.625,4.675,-1.725,7.4,-2.275,0.8,0.375,-0.175,-0.3,-0.425,17,14,20,21,19,19,18,20,25,25,23,26,28,24,22,29,562,1492,3098,833,394,241,210,291,7.0,0.383,1.0,0.272,0.993,0.251,0
7.975,36.5,49.175,14.75,6.75,4.0,3.325,4.25,1.175,1.175,-2.85,1.925,1.125,0.65,0.275,0.75,20,16,20,25,18,21,17,20,26,25,26,26,26,30,22,23,521,1762,3155,934,420,254,189,268,7.0,0.383,1.0,0.262,1.001,0.262,0
9.15,37.675,46.325,16.675,7.875,4.65,3.6,5.0,3.575,-5.15,-0.925,1.875,0.625,0.65,0.575,1.175,17,19,21,21,16,16,13,15,25,22,27,24,21,27,20,21,476,1756,2797,937,453,266,173,250,7.0,0.383,1.0,0.253,1.002,0.267,0
12.725,32.525,45.4,18.55,8.5,5.3,4.175,6.175,-3.55,-6.925,-5.3,-5.2,-2.9,-1.575,-0.9,-1.95,18,25,18,22,21,15,16,17,25,25,22,26,26,25,22,24,736,1945,2470,1113,536,309,224,336,7.0,0.383,1.0,0.244,1.001,0.27,0
9.175,25.6,40.1,13.35,5.6,3.725,3.275,4.225,-2.975,-6.1,-7.35,-3.625,0.05,-1.025,-0.8,-1.425,21,22,18,27,21,23,19,22,26,25,25,28,31,28,26,26,650,1520,2353,907,411,254,215,295,7.0,0.383,1.0,0.236,1.001,0.272,0
6.2,19.5,32.75,9.725,5.65,2.7,2.475,2.8,3.125,-1.3,-0.575,4.2,4.65,2.325,1.075,1.275,21,17,16,25,17,22,22,21,27,26,22,26,23,23,23,22,440,1141,1855,638,342,166,154,188,7.0,0.383,1.0,0.233,1.0,0.271,0
9.325,18.2,32.175,13.925,10.3,5.025,3.55,4.075,-0.225,-4.95,1.4,0.375,0.9,0.45,0.175,0.325,22,20,18,27,17,23,26,21,27,25,22,29,23,24,23,23,616,1096,1896,925,668,348,231,263,7.0,0.383,1.0,0.234,0.999,0.271,0
9.1,13.25,33.575,14.3,11.2,5.475,3.725,4.4,-2.875,-6.125,-3.425,-2.4,-0.35,-1.45,-1.225,-1.325,20,22,22,26,17,25,22,19,21,25,27,27,27,26,22,24,560,686,2276,914,743,381,239,285,7.0,0.383,1.0,0.235,0.998,0.27,0
6.225,7.125,30.15,11.9,10.85,4.025,2.5,3.075,-0.125,1.725,5.5,1.6,2.675,0.8,0.25,0.175,16,23,24,26,18,19,18,15,15,27,29,27,25,20,18,22,312,387,1907,726,675,225,139,174,7.0,0.383,1.0,0.235,0.997,0.27,0
6.1,8.85,35.65,13.5,13.525,4.825,2.75,3.25,0.125,1.575,-0.65,-0.025,0.175,-0.725,0.225,0.35,17,16,22,26,22,18,19,14,19,23,31,29,27,20,22,24,339,442,2143,855,757,265,157,186,7.0,0.383,1.0,0.236,0.995,0.269,0
6.225,10.425,35.0,13.475,13.7,4.1,2.975,3.6,-0.475,-0.975,-12.075,-2.55,-3.35,-0.925,-0.575,-0.675,19,13,19,22,24,17,15,14,23,22,28,30,28,22,19,21,371,556,2093,840,768,222,157,209,7.0,0.383,1.0,0.237,0.995,0.269,0
5.75,9.45,22.925,10.925,10.35,3.175,2.4,2.925,-0.625,-1.325,-5.475,-1.25,1.7,0.3,-0.275,-0.3,22,14,19,26,20,17,15,16,25,26,23,29,23,23,17,23,355,549,1300,732,579,178,128,185,7.0,0.383,1.0,0.239,0.996,0.269,0
5.125,8.125,17.45,9.675,12.05,3.475,2.125,2.625,-0.7,-0.85,1.525,0.075,1.375,0.025,0.0,-0.075,24,17,22,28,19,17,13,20,29,25,25,27,25,22,19,27,335,474,1114,617,716,201,121,172,7.0,0.383,1.0,0.24,0.997,0.269,0
4.425,7.275,18.975,9.75,13.425,3.5,2.125,2.55,-1.05,0.25,0.5,-1.7,-4.3,-0.65,-0.375,-0.475,22,20,27,27,17,21,15,20,23,22,31,27,23,26,18,22,272,420,1352,594,758,220,130,159,7.0,0.383,1.0,0.241,0.996,0.269,0
3.375,7.525,19.475,8.05,9.125,2.85,1.75,2.075,0.825,3.125,-1.65,-0.45,-2.625,-0.4,-0.2,0.025,21,17,30,20,17,19,14,13,22,22,31,25,24,22,19,21,212,434,1367,453,496,160,103,111,7.0,0.383,1.0,0.242,0.999,0.27,0
4.2,10.65,17.825,7.6,6.5,2.45,1.55,2.1,1.725,5.45,7.95,4.175,3.75,0.9,0.475,0.325,17,18,26,18,19,20,9,14,25,24,26,27,25,19,20,23,256,658,1120,454,421,134,85,113,7.0,0.383,1.0,0.244,0.999,0.27,0
5.925,16.1,25.775,11.775,10.25,3.35,2.025,2.425,-0.275,0.1,1.65,2.575,2.2,0.575,0.175,0.225,20,18,29,19,18,22,14,22,27,25,29,27,27,25,26,26,383,998,1731,729,627,219,132,159,7.0,0.383,1.0,0.244,1.0,0.27,0
5.65,16.2,27.425,14.35,12.45,3.925,2.2,2.65,-0.675,-3.275,-3.35,-2.05,-1.8,-0.425,-0.575,-0.525,23,18,28,20,19,18,16,23,26,23,30,23,26,22,24,28,376,944,1923,857,695,246,147,172,7.0,0.383,1.0,0.244,1.002,0.27,0
4.975,12.925,24.075,12.3,10.65,3.5,1.625,2.125,-0.325,-2.35,-2.025,-0.7,-0.675,-0.725,0.175,-0.425,18,18,20,21,17,15,8,17,26,22,26,24,22,18,21,24,297,686,1509,700,531,180,89,119,7.0,0.383,1.0,0.243,0.999,0.273,0
4.65,10.575,22.05,11.6,9.975,2.775,1.8,1.7,-0.525,0.15,-1.175,0.475,-1.675,0.05,0.4,0.65,19,18,19,20,19,14,11,13,27,20,26,28,23,24,25,19,285,583,1296,673,529,136,102,95,7.0,0.383,1.0,0.243,0.996,0.278,0
4.125,10.725,20.875,12.075,8.3,2.825,2.2,2.35,0.275,0.8,1.2,-1.55,-1.6,0.1,-0.325,0.15,20,19,18,22,23,13,17,15,26,23,26,28,24,23,24,19,254,691,1341,767,526,160,135,139,7.0,0.383,1.0,0.241,0.994,0.287,0
4.4,11.525,22.075,10.525,6.7,2.925,1.875,2.5,0.775,0.55,-6.45,-0.8,-0.375,-0.125,0.4,1.025,17,18,18,20,23,13,17,15,29,27,25,22,26,21,26,23,278,779,1402,614,427,157,123,150,7.0,0.383,1.0,0.24,0.991,0.296,0
5.175,12.075,15.625,9.725,6.325,2.8,2.275,3.525,-0.65,-2.1,-9.775,-3.775,-1.95,-0.725,0.775,5.0,20,22,18,20,20,13,17,14,28,30,24,20,24,24,24,22,327,835,927,581,357,156,151,236,7.0,0.383,1.0,0.237,0.974,0.285,0
4.525,9.975,5.85,5.95,4.375,2.075,3.05,8.525,-1.825,-3.2,-4.45,-4.875,-3.25,-1.025,-0.6,3.525,22,18,12,16,16,6,16,20,22,28,20,22,24,23,21,28,254,662,344,348,244,122,179,568,7.0,0.383,1.0,0.219,0.844,0.146,0
2.7,6.775,1.4,1.075,1.125,1.05,2.45,12.05,-0.375,0.9,0.525,0.875,0.275,0.525,-0.65,-3.65,16,13,9,6,12,6,13,22,23,21,23,18,22,21,21,31,150,380,74,55,70,62,121,738,7.0,0.383,1.0,0.203,0.728,0.021,0
2.325,7.675,1.925,1.95,1.4,1.575,1.8,8.4,3.125,1.125,5.35,2.5,2.025,1.575,0.275,-4.9,15,19,16,4,5,10,8,17,25,23,25,13,15,18,20,27,140,495,110,84,69,86,72,453,7.0,0.383,1.0,0.203,0.728,0.021,0
5.45,8.8,7.275,4.45,3.425,3.15,2.075,3.5,2.8,-1.875,4.9,-0.3,0.025,0.25,-0.125,-0.55,18,20,19,12,9,15,12,17,24,26,21,19,12,21,25,21,310,501,433,276,161,208,116,180,7.0,0.383,1.0,0.208,0.736,0.028,0
8.25,6.925,12.175,4.15,3.45,3.4,1.95,2.95,-2.675,-0.575,1.675,-1.425,-1.625,-0.225,-0.125,-0.125,18,17,23,15,14,17,12,19,23,23,25,25,20,25,27,18,504,324,783,283,175,219,126,156,7.0,0.383,1.0,0.224,0.764,0.056,0
5.575,6.35,13.85,2.725,1.825,3.175,1.825,2.825,-2.9,0.175,6.675,0.65,-0.35,-0.55,-0.2,-1.3,16,22,26,15,12,15,18,13,24,24,29,29,22,23,30,15,321,403,968,175,91,193,114,141,7.0,0.383,1.0,0.252,0.832,0.115,0
2.675,6.525,20.525,3.375,1.475,2.625,1.625,1.525,0.8,1.625,11.3,3.1,1.025,-0.9,0.125,0.425,13,25,25,25,8,10,19,5,21,25,30,32,21,17,25,11,138,418,1456,233,75,145,101,71,7.0,0.383,1.0,0.272,0.912,0.179,0
3.475,8.15,31.825,6.475,2.5,1.725,1.75,1.95,4.925,8.475,17.325,8.6,5.075,0.925,0.425,1.025,19,19,25,25,13,7,14,11,22,22,28,30,24,16,16,15,188,432,2211,406,172,87,95,103,7.0,0.383,1.0,0.275,0.96,0.223,0
8.4,16.625,49.15,15.075,7.575,2.65,2.175,2.975,5.9,5.675,1.0,7.875,3.375,0.8,-0.05,0.075,21,20,24,23,26,14,18,22,21,26,26,28,27,19,21,22,459,1119,3231,1039,525,164,140,183,7.0,0.383,1.0,0.269,0.98,0.248,0
14.3,22.3,50.15,22.95,10.95,3.45,2.125,3.05,-0.825,-0.85,-14.4,-2.45,-3.0,-0.525,-0.275,-0.475,19,19,25,29,28,19,18,20,21,28,25,32,26,21,26,26,812,1444,3157,1686,715,220,155,198,7.0,0.383,1.0,0.263,0.988,0.261,0
13.475,21.45,35.75,20.5,7.95,2.925,1.85,2.575,-3.625,-3.925,-5.2,-5.25,-3.225,-1.125,-0.6,-0.475,26,20,22,31,26,22,12,20,26,26,25,31,25,22,20,26,866,1297,2168,1523,494,181,111,166,7.0,0.383,1.0,0.258,0.989,0.265,0
9.85,17.525,30.55,15.25,4.725,1.8,1.25,2.1,-2.425,-3.375,-1.775,-3.875,0.25,-0.2,0.0,-0.45,22,21,22,27,19,16,9,20,26,26,27,26,26,23,15,22,693,1054,1981,980,304,106,62,120,7.0,0.383,1.0,0.254,0.986,0.267,0
7.425,14.15,28.775,11.375,4.975,1.6,1.25,1.65,-1.325,0.025,-0.825,-0.675,1.025,0.375,0.525,0.425,20,18,22,21,17,9,11,14,27,27,28,23,28,16,19,21,487,815,1960,624,320,79,66,85,7.0,0.383,1.0,0.252,0.982,0.27,0
6.1,14.175,27.95,10.7,6.0,1.975,1.775,2.075,-0.15,1.45,-0.275,0.675,-1.175,0.2,-0.125,0.45,23,16,21,22,18,12,15,18,25,25,29,27,26,17,24,24,373,810,1790,672,381,110,99,129,7.0,0.383,1.0,0.251,0.98,0.272,0
5.95,15.625,27.675,11.375,4.825,2.175,1.65,2.525,-1.3,0.925,-2.6,-2.325,-1.65,0.1,-0.2,-0.375,21,18,25,23,17,16,16,24,29,23,27,27,22,23,26,28,416,989,1735,685,290,125,105,173,7.0,0.383,1.0,0.251,0.978,0.274,0
4.65,16.55,25.075,9.05,3.175,2.275,1.45,2.15,-1.05,0.0,0.775,-0.35,0.175,-0.475,-0.1,-0.55,18,24,22,19,19,17,19,22,27,26,24,25,26,22,25,28,307,1142,1531,531,199,121,96,145,7.0,0.383,1.0,0.251,0.977,0.276,0
3.6,16.55,25.85,8.7,3.35,1.8,1.35,1.6,-0.425,-0.65,0.8,-0.3,0.7,-0.525,0.0,-0.325,17,20,21,24,20,11,11,9,19,27,26,30,29,18,22,18,174,1009,1641,578,223,95,79,95,7.0,0.383,1.0,0.251,0.978,0.278,0
3.175,15.9,26.65,8.4,4.05,1.275,1.35,1.275,-0.125,-2.3,1.3,1.0,0.475,0.025,0.175,0.4,16,20,22,27,19,6,8,6,20,28,25,30,21,20,19,17,149,935,1743,599,237,77,79,76,7.0,0.383,1.0,0.251,0.978,0.279,0
3.05,13.6,27.95,9.4,4.525,1.3,1.525,1.675,0.45,-1.05,2.225,3.5,0.625,0.075,0.025,0.1,18,21,25,21,17,5,9,13,22,26,28,24,19,24,21,25,157,857,1780,597,236,75,89,103,7.0,0.383,1.0,0.25,0.978,0.279,0
3.5,12.55,30.175,12.9,5.15,1.375,1.55,1.775,-0.125,-1.375,-6.525,1.475,-0.325,0.1,0.0,-0.15,22,19,27,20,21,9,13,13,24,25,30,27,27,22,23,23,225,823,1980,805,292,77,94,110,7.0,0.383,1.0,0.25,0.977,0.279,0
3.375,11.175,23.65,14.375,4.825,1.475,1.55,1.625,-0.775,-0.6,-5.225,-3.125,-0.325,0.3,0.1,-0.15,16,20,20,25,23,11,11,11,24,24,27,28,24,23,20,17,214,755,1421,902,283,89,90,84,7.0,0.383,1.0,0.249,0.977,0.279,0
2.6,10.575,18.425,11.25,4.5,1.775,1.65,1.475,0.05,1.625,0.15,-2.875,-0.25,-0.15,-0.05,-0.15,12,21,22,24,19,9,7,11,20,25,26,25,21,22,22,17,137,676,1142,698,244,94,90,75,7.0,0.383,1.0,0.249,0.977,0.279,0
2.65,12.2,18.575,8.375,4.25,1.625,1.6,1.325,0.35,1.75,-1.65,-0.15,-0.65,-0.3,-0.35,0.0,16,18,23,20,18,10,14,11,24,28,28,21,20,21,25,20,145,726,1211,517,234,94,96,75,7.0,0.383,1.0,0.249,0.978,0.278,0
3.0,13.95,16.925,8.225,3.6,1.325,1.25,1.325,-0.125,1.025,2.775,0.15,-0.1,0.175,0.25,0.225,16,17,19,22,17,7,9,9,22,23,29,23,23,19,22,22,162,768,1051,550,233,77,73,75,7.0,0.383,1.0,0.248,0.978,0.278,0
2.875,14.975,19.7,8.375,3.5,1.5,1.5,1.55,0.4,-1.275,1.525,0.9,-0.05,-0.3,-0.1,0.125,18,20,19,22,14,10,8,10,24,20,25,24,23,21,21,23,163,860,1156,489,205,82,79,85,7.0,0.383,1.0,0.249,0.978,0.277,0
3.275,13.7,21.225,9.275,3.45,1.2,1.4,1.675,0.35,-3.975,-2.8,1.05,0.325,-0.025,-0.25,-0.025,21,22,20,21,17,11,8,11,28,26,24,25,24,18,20,16,185,904,1232,545,201,70,75,80,7.0,0.383,1.0,0.249,0.979,0.277,0
3.625,9.725,18.425,10.325,3.775,1.175,1.15,1.65,0.6,0.35,6.0,-0.1,0.5,0.175,0.25,0.15,21,20,17,22,22,7,6,9,23,27,28,24,24,15,16,18,200,621,1002,645,218,64,55,84,7.0,0.383,1.0,0.249,0.978,0.276,0
4.225,10.075,24.425,10.225,4.275,1.35,1.4,1.8,0.375,3.4,4.275,-1.1,-0.325,0.425,0.175,0.0,21,18,18,22,21,7,11,11,24,25,26,23,22,19,18,26,254,686,1435,627,263,81,71,111,7.0,0.383,1.0,0.25,0.976,0.276,0
4.6,13.475,28.7,9.125,3.95,1.775,1.575,1.8,-0.75,-1.35,-3.825,-0.625,-0.25,0.275,0.075,-0.175,17,17,25,18,18,10,10,14,21,23,25,25,22,18,19,25,274,859,1755,513,227,94,84,116,7.0,0.383,1.0,0.251,0.976,0.275,0
3.85,12.125,24.875,8.5,3.7,2.05,1.65,1.625,-0.2,-1.1,-7.425,-0.1,0.175,-0.475,-0.075,-0.2,19,19,23,18,20,14,9,16,23,25,27,23,24,19,25,27,239,703,1416,499,226,119,93,113,7.0,0.383,1.0,0.252,0.976,0.274,0
3.65,11.025,17.45,8.4,3.875,1.575,1.575,1.425,-0.225,-0.575,-2.925,-0.5,-0.8,0.2,0.0,0.025,21,24,22,25,22,16,16,16,25,29,25,25,23,22,25,26,223,691,1023,553,248,104,95,92,7.0,0.383,1.0,0.252,0.976,0.274,0
3.425,10.45,14.525,7.9,3.075,1.775,1.575,1.45,-0.25,0.4,3.5,0.45,-0.1,0.1,-0.25,0.175,20,24,29,24,21,19,15,12,24,29,29,28,24,23,19,22,206,689,1032,516,210,101,85,77,7.0,0.383,1.0,0.252,0.976,0.274,0
3.175,10.85,18.025,8.35,2.975,1.875,1.325,1.625,-0.275,1.325,0.975,1.175,1.025,-0.2,0.075,-0.15,20,24,26,21,22,18,8,11,26,28,26,24,27,22,15,20,195,679,1184,519,202,95,62,81,7.0,0.383,1.0,0.252,0.976,0.274,0
2.9,12.175,19.0,9.525,4.0,1.675,1.4,1.475,-0.075,-0.875,1.075,0.05,-0.025,0.325,0.15,0.075,17,23,22,25,25,12,14,10,24,30,25,27,30,21,18,22,185,737,1108,597,253,87,78,86,7.0,0.383,1.0,0.252,0.976,0.274,0
2.825,11.3,20.075,9.575,3.975,2.0,1.55,1.55,0.1,2.375,3.3,-1.2,0.025,0.1,-0.225,0.3,19,21,24,23,20,10,11,8,21,30,29,25,21,24,24,19,167,658,1185,613,238,107,81,83,7.0,0.383,1.0,0.251,0.976,0.274,0
2.925,13.675,23.375,8.375,4.0,2.1,1.325,1.85,0.375,6.3,-1.8,-1.325,0.25,0.025,0.225,0.075,18,24,21,17,20,14,7,10,18,27,26,21,20,25,24,20,152,862,1381,446,244,121,70,90,7.0,0.383,1.0,0.251,0.976,0.274,0
3.3,19.975,21.575,7.05,4.25,2.125,1.55,1.925,0.2,-1.15,-5.675,1.6,-0.325,-0.225,-0.05,-0.1,17,25,21,18,19,15,13,12,21,26,26,20,23,18,24,30,177,1351,1314,381,243,116,92,109,7.0,0.383,1.0,0.251,0.976,0.273,0
3.5,18.825,15.9,8.65,3.925,1.9,1.5,1.825,0.35,-3.35,1.05,1.1,-0.6,-0.375,-0.225,-0.075,17,24,24,23,16,13,14,14,22,25,27,22,22,19,25,26,193,1257,1134,558,212,100,87,108,7.0,0.383,1.0,0.251,0.976,0.273,0
3.85,15.475,16.95,9.75,3.325,1.525,1.275,1.75,-0.65,-2.55,2.3,-1.375,-0.45,-0.05,0.15,-0.25,21,24,25,26,17,11,13,12,23,26,27,27,23,23,20,25,232,972,1191,615,190,92,71,106,7.0,0.383,1.0,0.251,0.976,0.273,0
3.2,12.925,19.25,8.375,2.875,1.475,1.425,1.5,-0.45,-2.15,-1.875,0.65,0.225,0.025,-0.175,-0.075,18,22,23,20,13,10,7,9,22,28,26,25,20,22,15,23,193,855,1254,471,160,86,63,92,7.0,0.383,1.0,0.251,0.976,0.272,0
2.75,10.775,17.375,9.025,3.1,1.5,1.25,1.425,0.125,0.225,-2.075,0.125,0.7,0.275,0.0,0.125,13,22,23,16,14,11,4,11,21,27,27,24,25,18,22,22,149,705,1144,465,184,77,59,85,7.0,0.383,1.0,0.251,0.975,0.271,0
2.875,11.0,15.3,9.15,3.8,1.775,1.25,1.55,-0.125,0.675,0.075,-1.05,-0.1,0.025,0.125,-0.05,14,22,22,23,21,17,7,10,21,26,27,32,25,20,18,16,168,650,987,577,237,90,59,73,7.0,0.383,1.0,0.251,0.975,0.271,0
2.75,11.675,15.375,8.1,3.7,1.8,1.375,1.5,0.6,1.975,4.225,-0.4,-0.5,-0.125,0.175,0.2,18,22,20,25,26,16,12,13,24,30,23,30,23,25,17,15,183,691,895,518,236,100,67,75,7.0,0.383,1.0,0.251,0.975,0.271,0
3.35,13.65,19.6,7.7,3.2,1.675,1.55,1.7,0.65,1.15,5.625,-1.325,0.15,-0.1,-0.1,-0.05,20,23,23,19,18,8,10,14,24,30,24,26,25,19,22,18,211,877,1180,453,196,80,74,88,7.0,0.383,1.0,0.251,0.975,0.271,0
4.0,14.8,25.225,6.375,3.35,1.575,1.45,1.65,-0.4,-1.925,-2.8,0.55,0.225,-0.025,-0.325,-0.125,15,20,25,18,18,12,9,12,24,26,26,25,26,17,20,18,242,911,1573,411,211,75,68,87,7.0,0.383,1.0,0.25,0.975,0.272,0
3.6,12.875,22.425,6.925,3.575,1.55,1.125,1.525,-0.175,-0.625,-2.9,0.25,0.35,0.3,0.275,-0.025,14,17,23,22,26,14,10,16,22,20,29,28,29,22,23,23,220,705,1397,422,255,87,72,99,7.0,0.383,1.0,0.25,0.975,0.271,0
