EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
0;1;-2;-9;0;-4;-5;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.9325
-2;-1;0;9;-2;2;4;-3;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.9564
2;-2;1;-9;-1;-2;-6;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.9564
2;1;-1;-5;0;-1;-1;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.9574
0;-1;-2;3;1;-1;1;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.9574
1;0;1;-4;-1;-3;-4;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:24.0257
-1;-1;1;3;-2;0;0;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:24.0257
0;-1;-2;-3;-3;-2;-2;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:24.1873
0;-1;-1;4;-2;-1;0;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:24.1873
-3;-2;-1;7;-1;5;4;-3;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:24.2112
1;-1;0;-11;0;-4;-6;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:24.2112
1;-2;-1;-2;-1;-2;-1;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:24.2551
-2;0;-1;5;-1;1;0;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:24.2551
-1;-3;-3;6;0;0;3;-3;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:24.2551
2;-1;0;-10;-1;-3;-3;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:24.2551
-2;0;-2;-1;-1;-1;-1;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:24.3454
-1;-3;-1;6;-1;2;4;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:24.3454
-1;-1;0;5;0;2;1;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:24.3464
0;0;1;-11;-1;-4;-5;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:24.3464
0;1;1;-1;0;-1;-3;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:24.4416
